Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
1,2IFC,CI,,left,False,0.602626099716872,False,,,,False,0.049999999999999996,,,
1,WM_probe,CI,,3,False,2.0044623999856412,False,,,,False,,4.0,0.0,0.0
2,2IFC,SC,,no_response,False,,True,,,,False,0.049999999999999996,,,
2,WM_probe,SC,,4,False,2.4970770003274083,False,,,,False,,2.0,0.0,0.0
3,2IFC,SC,,left,True,0.36328119970858097,False,,,,True,0.06294627058970836,,,
3,WM_probe,SC,,4,True,0.925959900021553,False,,,,True,,4.0,0.0,0.0
4,2IFC,CI,,left,True,0.42385669983923435,False,,,,True,0.06294627058970836,,,
4,WM_probe,CI,,4,True,0.9145716996863484,False,,,,True,,4.0,0.0,0.0
5,2IFC,CI,,left,True,0.40108139999210835,False,,,,True,0.049999999999999996,,,
5,WM_probe,CI,,4,True,0.883657000027597,False,,,,True,,4.0,0.0,0.0
6,2IFC,CC,,right,True,0.4362965999171138,False,,,,True,0.049999999999999996,,,
6,WM_probe,CC,,3,True,1.313184100203216,False,,,,True,,3.0,0.0,0.0
7,2IFC,CC,,left,True,0.36717869993299246,False,,,,True,0.03971641173621406,,,
7,WM_probe,CC,,3,True,1.147980000358075,False,,,,True,,3.0,0.0,0.0
8,2IFC,CC,,right,True,0.4081655000336468,False,,,,True,0.031547867224009644,,,
8,WM_probe,CC,,3,True,1.45028440002352,False,,,,True,,3.0,0.0,0.0
9,2IFC,CC,,right,True,0.47350770002231,False,,,,True,0.025059361681363596,,,
9,WM_probe,CC,,4,True,0.9803514997474849,False,,,,True,,4.0,0.0,0.0
10,2IFC,CI,,right,True,0.4199644001200795,False,,,,True,0.049999999999999996,,,
10,WM_probe,CI,,2,True,1.0394790000282228,False,,,,True,,2.0,0.0,0.0
11,2IFC,CC,,left,True,0.383434500079602,False,,,,True,0.019905358527674843,,,
11,WM_probe,CC,,2,True,1.1458101999014616,False,,,,True,,2.0,0.0,0.0
12,2IFC,SC,,left,True,0.4041764000430703,False,,,,True,0.049999999999999996,,,
12,WM_probe,SC,,1,True,1.0801389999687672,False,,,,True,,1.0,0.0,0.0
13,2IFC,CI,,left,True,0.38243249990046024,False,,,,True,0.049999999999999996,,,
13,WM_probe,CI,,3,True,1.291476699989289,False,,,,True,,3.0,0.0,0.0
14,2IFC,CI,,left,True,0.341210899874568,False,,,,True,0.03971641173621406,,,
14,WM_probe,CI,,2,True,1.0336752999573946,False,,,,True,,2.0,0.0,0.0
15,2IFC,CC,,right,True,0.3874856000766158,False,,,,True,0.01581138830084188,,,
15,WM_probe,CC,,1,False,1.066879800055176,False,,,,False,,4.0,0.0,0.0
16,2IFC,SC,,left,True,0.3732521003112197,False,,,,True,0.049999999999999996,,,
16,WM_probe,SC,,1,True,0.9578881999477744,False,,,,True,,1.0,0.0,0.0
