Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
1,2IFC,CI,,no_response,False,,True,left,0.006883399997605011,True,True,0.049999999999999996,,,
1,WM_probe,CI,,3,True,1.6146777999965707,False,,,,True,,3.0,0.0,0.0
2,2IFC,CC,,left,False,0.6372134999983246,False,,,,False,0.049999999999999996,,,
2,WM_probe,CC,,4,True,1.8638560000108555,False,,,,True,,4.0,0.0,0.0
3,2IFC,CI,,left,True,0.5720023000030778,False,,,,True,0.06294627058970836,,,
3,WM_probe,CI,,3,True,1.970247000004747,False,,,,True,,3.0,0.0,0.0
4,2IFC,CI,,right,True,0.5894942000013543,False,,,,True,0.049999999999999996,,,
4,WM_probe,CI,,3,True,1.5426907000073697,False,,,,True,,3.0,0.0,0.0
5,2IFC,CC,,right,True,0.632502000007662,False,,,,True,0.06294627058970836,,,
5,WM_probe,CC,,2,True,1.5310819000005722,False,,,,True,,2.0,0.0,0.0
6,2IFC,CI,,right,True,0.557511400009389,False,,,,True,0.049999999999999996,,,
6,WM_probe,CI,,2,True,1.4795114999869838,False,,,,True,,2.0,0.0,0.0
7,2IFC,CI,,right,True,0.6137900999892736,False,,,,True,0.049999999999999996,,,
7,WM_probe,CI,,3,True,1.8815268000034848,False,,,,True,,3.0,0.0,0.0
8,2IFC,CC,,right,True,0.5498137999966275,False,,,,True,0.049999999999999996,,,
8,WM_probe,CC,,4,True,2.776030700013507,False,,,,True,,4.0,0.0,0.0
9,2IFC,CI,,left,True,0.26922190000186674,False,,,,True,0.03971641173621406,,,
9,WM_probe,CI,,1,True,1.8625479000038467,False,,,,True,,1.0,0.0,0.0
10,2IFC,CI,,right,True,0.6171748000051593,False,,,,True,0.03971641173621406,,,
10,WM_probe,CI,,1,True,1.9765979999938281,False,,,,True,,1.0,0.0,0.0
11,2IFC,CI,,right,True,0.7138865999877453,False,,,,True,0.03971641173621406,,,
11,WM_probe,CI,,2,True,2.3695987000101013,False,,,,True,,2.0,0.0,0.0
12,2IFC,SC,,right,True,0.529134399999748,False,,,,True,0.049999999999999996,,,
12,WM_probe,SC,,2,True,2.4000024999986636,False,,,,True,,2.0,0.0,0.0
