Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
1,2IFC,CC,,left,True,0.7953329002484679,False,,,,True,0.049999999999999996,,,
1,WM_probe,CC,,1,True,1.0387746002525091,False,,,,True,,1.0,0.0,0.0
2,2IFC,CI,,right,True,0.39767100010067225,False,,,,True,0.049999999999999996,,,
2,WM_probe,CI,,1,False,2.065751299727708,False,,,,False,,2.0,0.0,0.0
3,2IFC,SC,,right,True,0.40924639999866486,False,,,,True,0.049999999999999996,,,
3,WM_probe,SC,,3,True,1.0450241998769343,False,,,,True,,3.0,0.0,0.0
4,2IFC,SC,,right,True,0.4323764997534454,False,,,,True,0.03971641173621406,,,
4,WM_probe,SC,,4,False,1.7622704999521375,False,,,,False,,1.0,0.0,0.0
5,2IFC,CI,,right,True,0.41803770000115037,False,,,,True,0.03971641173621406,,,
5,WM_probe,CI,,1,True,1.9472655998542905,False,,,,True,,1.0,0.0,0.0
6,2IFC,CC,,right,True,0.408975999802351,False,,,,True,0.03971641173621406,,,
6,WM_probe,CC,,2,True,2.0947497002780437,False,,,,True,,2.0,0.0,0.0
7,2IFC,CC,,right,True,0.29051419999450445,False,,,,True,0.031547867224009644,,,
7,WM_probe,CC,,3,False,2.511960499919951,False,,,,False,,1.0,0.0,0.0
8,2IFC,CC,,right,True,0.3877961002290249,False,,,,True,0.025059361681363596,,,
8,WM_probe,CC,,4,True,1.2964004999957979,False,,,,True,,4.0,0.0,0.0
9,2IFC,CI,,left,True,0.6826129001565278,False,,,,True,0.031547867224009644,,,
9,WM_probe,CI,,no_response,False,,True,3,0.0002830997109413147,True,True,,3.0,0.0,0.0
10,2IFC,CI,,left,True,0.568565999623388,False,,,,True,0.025059361681363596,,,
10,WM_probe,CI,,4,True,1.8996572997421026,False,,,,True,,4.0,0.0,0.0
11,2IFC,CC,,left,False,0.39794270042330027,False,,,,False,0.019905358527674843,,,
11,WM_probe,CC,,2,True,1.781176300253719,False,,,,True,,2.0,0.0,0.0
12,2IFC,SC,,right,True,0.3044333001598716,False,,,,True,0.031547867224009644,,,
12,WM_probe,SC,,2,True,2.5892713996581733,False,,,,True,,2.0,0.0,0.0
13,2IFC,SC,,right,True,0.5165832997299731,False,,,,True,0.025059361681363596,,,
13,WM_probe,SC,,2,False,2.4022590997628868,False,,,,False,,4.0,0.0,0.0
14,2IFC,SC,,left,True,0.8947898000478745,False,,,,True,0.019905358527674843,,,
14,WM_probe,SC,,3,False,1.9633196997456253,False,,,,False,,1.0,0.0,0.0
15,2IFC,CC,,right,True,0.4851756999269128,False,,,,True,0.025059361681363596,,,
15,WM_probe,CC,,3,False,2.7645716997794807,False,,,,False,,1.0,0.0,0.0
16,2IFC,SC,,left,False,0.5192669997923076,False,,,,False,0.01581138830084188,,,
16,WM_probe,SC,,1,True,2.29786270018667,False,,,,True,,1.0,0.0,0.0
17,2IFC,SC,,left,False,0.34159830026328564,False,,,,False,0.019905358527674843,,,
17,WM_probe,SC,,4,True,2.0859952000901103,False,,,,True,,4.0,0.0,0.0
18,2IFC,SC,,left,False,0.3965337001718581,False,,,,False,0.025059361681363596,,,
18,WM_probe,SC,,2,True,2.055821900255978,False,,,,True,,2.0,0.0,0.0
19,2IFC,CC,,left,True,0.5299634002149105,False,,,,True,0.025059361681363596,,,
19,WM_probe,CC,,no_response,False,,True,4,0.0003003999590873718,True,True,,4.0,0.0,0.0
20,2IFC,SC,,no_response,False,,True,right,0.0003307000733911991,True,True,0.031547867224009644,,,
20,WM_probe,SC,,1,False,2.217089499812573,False,,,,False,,4.0,0.0,0.0
21,2IFC,CI,,left,True,0.4196306997910142,False,,,,True,0.019905358527674843,,,
21,WM_probe,CI,,1,True,1.339349899906665,False,,,,True,,1.0,0.0,0.0
22,2IFC,SC,,right,True,0.31197640020400286,False,,,,True,0.03971641173621406,,,
22,WM_probe,SC,,2,True,2.748611200135201,False,,,,True,,2.0,0.0,0.0
23,2IFC,CI,,left,True,0.4828653000295162,False,,,,True,0.01581138830084188,,,
23,WM_probe,CI,,3,True,1.3455215999856591,False,,,,True,,3.0,0.0,0.0
24,2IFC,SC,,left,True,0.3768052998930216,False,,,,True,0.03971641173621406,,,
24,WM_probe,SC,,4,False,2.4772115000523627,False,,,,False,,2.0,0.0,0.0
25,2IFC,SC,,right,True,0.4058876000344753,False,,,,True,0.03971641173621406,,,
25,WM_probe,SC,,4,True,1.6560949003323913,False,,,,True,,4.0,0.0,0.0
26,2IFC,SC,,right,True,0.45870540011674166,False,,,,True,0.031547867224009644,,,
26,WM_probe,SC,,2,True,2.1936331996694207,False,,,,True,,2.0,0.0,0.0
27,2IFC,CC,,left,True,0.8395215999335051,False,,,,True,0.025059361681363596,,,
27,WM_probe,CC,,3,True,1.2109308000653982,False,,,,True,,3.0,0.0,0.0
28,2IFC,SC,,right,True,0.40451679984107614,False,,,,True,0.031547867224009644,,,
28,WM_probe,SC,,3,False,2.1740759001113474,False,,,,False,,1.0,0.0,0.0
29,2IFC,CI,,right,True,0.7522386000491679,False,,,,True,0.012559432157547883,,,
29,WM_probe,CI,,3,True,1.385879899840802,False,,,,True,,3.0,0.0,0.0
30,2IFC,CC,,left,True,0.45892849983647466,False,,,,True,0.019905358527674843,,,
30,WM_probe,CC,,1,True,1.8318837997503579,False,,,,True,,1.0,0.0,0.0
31,2IFC,CC,,right,True,0.8975364998914301,False,,,,True,0.019905358527674843,,,
31,WM_probe,CC,,2,True,0.9788492997176945,False,,,,True,,2.0,0.0,0.0
32,2IFC,CI,,left,False,0.5316561996005476,False,,,,False,0.009976311574844382,,,
32,WM_probe,CI,,4,True,2.4414085997268558,False,,,,True,,4.0,0.0,0.0
33,2IFC,CC,,right,True,0.40226810006424785,False,,,,True,0.019905358527674843,,,
33,WM_probe,CC,,4,True,1.70848109992221,False,,,,True,,4.0,0.0,0.0
34,2IFC,CC,,left,False,0.43024800019338727,False,,,,False,0.01581138830084188,,,
34,WM_probe,CC,,1,False,2.0402914001606405,False,,,,False,,2.0,0.0,0.0
35,2IFC,SC,,right,True,0.35689530009403825,False,,,,True,0.031547867224009644,,,
35,WM_probe,SC,,1,False,1.9494889001362026,False,,,,False,,2.0,0.0,0.0
36,2IFC,CI,,no_response,False,,True,left,0.00044029997661709785,False,False,0.012559432157547883,,,
36,WM_probe,CI,,1,True,1.1159701999276876,False,,,,True,,1.0,0.0,0.0
37,2IFC,CC,,left,True,0.4497609999962151,False,,,,True,0.019905358527674843,,,
37,WM_probe,CC,,3,True,1.016883600037545,False,,,,True,,3.0,0.0,0.0
38,2IFC,CC,,left,True,0.5644370000809431,False,,,,True,0.019905358527674843,,,
38,WM_probe,CC,,4,False,2.0866816001944244,False,,,,False,,1.0,0.0,0.0
39,2IFC,CI,,left,True,0.47028040001168847,False,,,,True,0.01581138830084188,,,
39,WM_probe,CI,,1,True,2.5463042999617755,False,,,,True,,1.0,0.0,0.0
40,2IFC,CI,,left,False,0.4047929001972079,False,,,,False,0.01581138830084188,,,
40,WM_probe,CI,,2,True,2.0496514001861215,False,,,,True,,2.0,0.0,0.0
41,2IFC,CC,,right,False,0.9867394003085792,False,,,,False,0.019905358527674843,,,
41,WM_probe,CC,,1,True,1.3658676999621093,False,,,,True,,1.0,0.0,0.0
42,2IFC,CC,,left,False,0.7968824999406934,False,,,,False,0.025059361681363596,,,
42,WM_probe,CC,,4,False,2.020051300060004,False,,,,False,,3.0,0.0,0.0
43,2IFC,SC,,left,True,0.8387502003461123,False,,,,True,0.025059361681363596,,,
43,WM_probe,SC,,2,False,1.8190879998728633,False,,,,False,,1.0,0.0,0.0
44,2IFC,CI,,right,True,0.8912750999443233,False,,,,True,0.019905358527674843,,,
44,WM_probe,CI,,2,False,1.0879977000877261,False,,,,False,,1.0,0.0,0.0
45,2IFC,CI,,left,False,0.7361504998989403,False,,,,False,0.019905358527674843,,,
45,WM_probe,CI,,2,False,2.3637249995954335,False,,,,False,,3.0,0.0,0.0
46,2IFC,CC,,right,False,0.8077688999474049,False,,,,False,0.031547867224009644,,,
46,WM_probe,CC,,1,False,1.3217507000081241,False,,,,False,,4.0,0.0,0.0
47,2IFC,CI,,no_response,False,,True,right,0.00032220035791397095,False,False,0.025059361681363596,,,
47,WM_probe,CI,,4,True,2.4228202002123,False,,,,True,,4.0,0.0,0.0
48,2IFC,SC,,no_response,False,,True,left,0.00032330024987459183,True,True,0.025059361681363596,,,
48,WM_probe,SC,,2,True,1.9308900004252791,False,,,,True,,2.0,0.0,0.0
49,2IFC,CI,,left,True,0.3839429998770356,False,,,,True,0.031547867224009644,,,
49,WM_probe,CI,,2,True,2.0279757999815047,False,,,,True,,2.0,0.0,0.0
50,2IFC,CI,,left,True,0.8659685999155045,False,,,,True,0.031547867224009644,,,
50,WM_probe,CI,,3,True,2.5338981999084353,False,,,,True,,3.0,0.0,0.0
51,2IFC,CI,,no_response,False,,True,right,0.00032380037009716034,False,False,0.031547867224009644,,,
51,WM_probe,CI,,3,True,1.5707829003222287,False,,,,True,,3.0,0.0,0.0
52,2IFC,SC,,left,True,0.3546819998882711,False,,,,True,0.031547867224009644,,,
52,WM_probe,SC,,4,True,2.38121460005641,False,,,,True,,4.0,0.0,0.0
53,2IFC,SC,,left,True,0.4133830997161567,False,,,,True,0.031547867224009644,,,
53,WM_probe,SC,,3,True,1.674940399825573,False,,,,True,,3.0,0.0,0.0
54,2IFC,SC,,right,True,0.56435970030725,False,,,,True,0.031547867224009644,,,
54,WM_probe,SC,,1,True,1.458088199608028,False,,,,True,,1.0,0.0,0.0
55,2IFC,CI,,right,True,0.3677497999742627,False,,,,True,0.03971641173621406,,,
55,WM_probe,CI,,2,True,1.9745545997284353,False,,,,True,,2.0,0.0,0.0
56,2IFC,CI,,right,True,0.514051599893719,False,,,,True,0.03971641173621406,,,
56,WM_probe,CI,,4,False,2.216891000047326,False,,,,False,,2.0,0.0,0.0
57,2IFC,CI,,right,True,0.4071001997217536,False,,,,True,0.03971641173621406,,,
57,WM_probe,CI,,1,True,2.343239199835807,False,,,,True,,1.0,0.0,0.0
58,2IFC,CI,,left,True,0.5305730998516083,False,,,,True,0.031547867224009644,,,
58,WM_probe,CI,,3,True,2.29529060004279,False,,,,True,,3.0,0.0,0.0
59,2IFC,SC,,left,True,0.6601056000217795,False,,,,True,0.025059361681363596,,,
59,WM_probe,SC,,2,True,1.5268925996497273,False,,,,True,,2.0,0.0,0.0
60,2IFC,CC,,right,True,0.4640864999964833,False,,,,True,0.03971641173621406,,,
60,WM_probe,CC,,1,True,0.9052020004019141,False,,,,True,,1.0,0.0,0.0
61,2IFC,CC,,right,True,0.44418259989470243,False,,,,True,0.03971641173621406,,,
61,WM_probe,CC,,1,False,2.4394339001737535,False,,,,False,,2.0,0.0,0.0
62,2IFC,CC,,left,True,0.338909899815917,False,,,,True,0.03971641173621406,,,
62,WM_probe,CC,,2,False,1.113643900025636,False,,,,False,,4.0,0.0,0.0
63,2IFC,SC,,right,True,0.39562819991260767,False,,,,True,0.025059361681363596,,,
63,WM_probe,SC,,1,True,2.611094899941236,False,,,,True,,1.0,0.0,0.0
64,2IFC,CC,,left,True,0.40285740001127124,False,,,,True,0.031547867224009644,,,
64,WM_probe,CC,,2,True,1.032349900342524,False,,,,True,,2.0,0.0,0.0
65,2IFC,CC,,left,True,0.29859300004318357,False,,,,True,0.031547867224009644,,,
65,WM_probe,CC,,1,True,1.8968918998725712,False,,,,True,,1.0,0.0,0.0
66,2IFC,SC,,right,True,0.4017247003503144,False,,,,True,0.025059361681363596,,,
66,WM_probe,SC,,4,True,1.1025259997695684,False,,,,True,,4.0,0.0,0.0
67,2IFC,CI,,right,True,0.3745908997952938,False,,,,True,0.031547867224009644,,,
67,WM_probe,CI,,3,True,2.07035840023309,False,,,,True,,3.0,0.0,0.0
68,2IFC,SC,,left,True,0.29289550008252263,False,,,,True,0.019905358527674843,,,
68,WM_probe,SC,,2,False,2.368321899790317,False,,,,False,,1.0,0.0,0.0
69,2IFC,CI,,right,True,0.24780120002105832,False,,,,True,0.031547867224009644,,,
69,WM_probe,CI,,1,True,1.5771283996291459,False,,,,True,,1.0,0.0,0.0
70,2IFC,CC,,no_response,False,,True,right,0.00043320003896951675,True,True,0.031547867224009644,,,
