Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
1,2IFC,SC,,right,True,0.3957798001356423,False,,,,True,0.049999999999999996,,,
1,WM_probe,SC,,2,True,1.3083003996871412,False,,,,True,,2.0,0.0,0.0
2,2IFC,SC,,left,True,0.3628516998142004,False,,,,True,0.03971641173621406,,,
2,WM_probe,SC,,2,True,1.7656196001917124,False,,,,True,,2.0,0.0,0.0
3,2IFC,CI,,right,True,0.4320526998490095,False,,,,True,0.049999999999999996,,,
3,WM_probe,CI,,3,True,1.3708735997788608,False,,,,True,,3.0,0.0,0.0
4,2IFC,CI,,right,True,0.14447090029716492,False,,,,True,0.03971641173621406,,,
4,WM_probe,CI,,4,True,0.9686873997561634,False,,,,True,,4.0,0.0,0.0
5,2IFC,SC,,left,True,0.5023302999325097,False,,,,True,0.031547867224009644,,,
5,WM_probe,SC,,2,True,1.0868416000157595,False,,,,True,,2.0,0.0,0.0
6,2IFC,CI,,right,True,0.14650469971820712,False,,,,True,0.031547867224009644,,,
6,WM_probe,CI,,1,True,1.8694552998058498,False,,,,True,,1.0,0.0,0.0
7,2IFC,SC,,left,True,0.26041699992492795,False,,,,True,0.025059361681363596,,,
7,WM_probe,SC,,4,True,0.6931044002994895,False,,,,True,,4.0,0.0,0.0
8,2IFC,CI,,right,True,0.33138270024210215,False,,,,True,0.025059361681363596,,,
8,WM_probe,CI,,2,False,2.3584095002152026,False,,,,False,,4.0,0.0,0.0
9,2IFC,CC,,left,True,0.43311640014871955,False,,,,True,0.049999999999999996,,,
9,WM_probe,CC,,2,True,0.9815161996521056,False,,,,True,,2.0,0.0,0.0
10,2IFC,CI,,left,False,0.518930200021714,False,,,,False,0.019905358527674843,,,
10,WM_probe,CI,,3,True,1.1917934999801219,False,,,,True,,3.0,0.0,0.0
11,2IFC,CC,,left,True,0.4764217999763787,False,,,,True,0.03971641173621406,,,
11,WM_probe,CC,,1,True,1.1190126999281347,False,,,,True,,1.0,0.0,0.0
12,2IFC,CI,,left,True,0.17468019993975759,False,,,,True,0.025059361681363596,,,
