Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
1,2IFC,CC,,left,True,0.4516949001699686,False,,,,True,0.049999999999999996,,,
1,WM_probe,CC,,2,True,1.1529867998324335,False,,,,True,,2.0,0.0,0.0
2,2IFC,CI,,no_response,False,,True,,,,False,0.049999999999999996,,,
2,WM_probe,CI,,2,False,1.4157318000216037,False,,,,False,,1.0,0.0,0.0
3,2IFC,CC,,right,True,0.18829960003495216,False,,,,True,0.03971641173621406,,,
3,WM_probe,CC,,4,True,1.5955910999327898,False,,,,True,,4.0,0.0,0.0
4,2IFC,SC,,right,False,0.2641492998227477,False,,,,False,0.049999999999999996,,,
4,WM_probe,SC,,3,False,1.2393276002258062,False,,,,False,,4.0,0.0,0.0
5,2IFC,CC,,right,True,0.41491619986481965,False,,,,True,0.031547867224009644,,,
5,WM_probe,CC,,3,False,1.7753658001311123,False,,,,False,,4.0,0.0,0.0
6,2IFC,CI,,right,True,0.5289521000813693,False,,,,True,0.06294627058970836,,,
6,WM_probe,CI,,2,True,1.2318812999874353,False,,,,True,,2.0,0.0,0.0
7,2IFC,CC,,right,False,0.5525374999269843,False,,,,False,0.025059361681363596,,,
7,WM_probe,CC,,3,True,1.7581859999336302,False,,,,True,,3.0,0.0,0.0
8,2IFC,CI,,right,False,0.7940370000433177,False,,,,False,0.049999999999999996,,,
8,WM_probe,CI,,3,True,1.710006299894303,False,,,,True,,3.0,0.0,0.0
9,2IFC,CC,,right,False,0.6486095001455396,False,,,,False,0.031547867224009644,,,
9,WM_probe,CC,,3,True,1.3149057000409812,False,,,,True,,3.0,0.0,0.0
10,2IFC,CC,,right,False,0.7129060002043843,False,,,,False,0.03971641173621406,,,
10,WM_probe,CC,,3,False,1.5902937999926507,False,,,,False,,4.0,0.0,0.0
11,2IFC,SC,,left,True,0.4415336998645216,False,,,,True,0.06294627058970836,,,
11,WM_probe,SC,,3,False,2.1335299001075327,False,,,,False,,2.0,0.0,0.0
12,2IFC,CC,,left,True,0.5535556999966502,False,,,,True,0.049999999999999996,,,
