Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
1,2IFC,CI,,right,True,0.5598042998462915,False,,,,True,0.049999999999999996,,,
1,WM_probe,CI,,3,False,1.1474189013242722,False,,,,False,,2.0,0.0,0.0
2,2IFC,CI,,left,True,0.6327410992234945,False,,,,True,0.03971641173621406,,,
2,WM_probe,CI,,2,True,1.6313629001379013,False,,,,True,,2.0,0.0,0.0
3,2IFC,CC,,right,True,0.4198490008711815,False,,,,True,0.049999999999999996,,,
3,WM_probe,CC,,4,False,1.5217023007571697,False,,,,False,,2.0,0.0,0.0
4,2IFC,SC,,right,True,0.2402972001582384,False,,,,True,0.049999999999999996,,,
4,WM_probe,SC,,4,True,1.13395950011909,False,,,,True,,4.0,0.0,0.0
5,2IFC,SC,,left,True,0.287610599771142,False,,,,True,0.03971641173621406,,,
5,WM_probe,SC,,3,False,1.7160560991615057,False,,,,False,,2.0,1.0,0.0
6,2IFC,CC,,right,True,0.3411539997905493,False,,,,True,0.03971641173621406,,,
6,WM_probe,CC,,2,False,1.6581032983958721,False,,,,False,,3.0,0.0,0.0
7,2IFC,CI,,right,True,0.32863759994506836,False,,,,True,0.031547867224009644,,,
7,WM_probe,CI,,2,False,1.6560155991464853,False,,,,False,,4.0,0.0,0.0
8,2IFC,SC,,left,False,0.42099419981241226,False,,,,False,0.031547867224009644,,,
8,WM_probe,SC,,3,True,1.4383716005831957,False,,,,True,,3.0,0.0,0.0
9,2IFC,CC,,left,True,0.36716110073029995,False,,,,True,0.031547867224009644,,,
9,WM_probe,CC,,2,True,1.5076980981975794,False,,,,True,,2.0,0.0,0.0
10,2IFC,SC,,left,True,0.27673340030014515,False,,,,True,0.03971641173621406,,,
10,WM_probe,SC,,3,False,1.5462826006114483,False,,,,False,,4.0,1.0,0.0
11,2IFC,CI,,right,True,0.6351005006581545,False,,,,True,0.025059361681363596,,,
11,WM_probe,CI,,1,True,2.629867799580097,False,,,,True,,1.0,0.0,0.0
12,2IFC,SC,,right,True,0.20681899972259998,False,,,,True,0.03971641173621406,,,
12,WM_probe,SC,,3,False,1.4453408010303974,False,,,,False,,2.0,0.0,1.0
13,2IFC,CC,,left,True,0.3881867006421089,False,,,,True,0.025059361681363596,,,
13,WM_probe,CC,,3,True,1.8679051995277405,False,,,,True,,3.0,0.0,0.0
14,2IFC,CC,,right,True,0.40834470093250275,False,,,,True,0.019905358527674843,,,
14,WM_probe,CC,,3,True,1.930970799177885,False,,,,True,,3.0,0.0,0.0
15,2IFC,SC,,left,True,0.3517297003418207,False,,,,True,0.03971641173621406,,,
15,WM_probe,SC,,3,True,2.0090322997421026,False,,,,True,,3.0,0.0,0.0
16,2IFC,CI,,left,True,0.5689492989331484,False,,,,True,0.019905358527674843,,,
16,WM_probe,CI,,4,False,1.4609357994049788,False,,,,False,,1.0,0.0,0.0
17,2IFC,CC,,left,True,0.38866980001330376,False,,,,True,0.01581138830084188,,,
