Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
1,2IFC,SC,,left,True,0.48674999992363155,False,,,,True,0.049999999999999996,,,
1,WM_probe,SC,,1,True,1.0472574000013992,False,,,,True,,1.0,0.0,0.0
2,2IFC,CC,,right,True,0.5119657999603078,False,,,,True,0.049999999999999996,,,
2,WM_probe,CC,,no_response,False,,True,,,,False,,2.0,0.0,0.0
3,2IFC,CI,,right,True,0.37459679995663464,False,,,,True,0.049999999999999996,,,
3,WM_probe,CI,,1,False,1.0357716999715194,False,,,,False,,3.0,0.0,0.0
4,2IFC,CI,,right,True,0.39199539995752275,False,,,,True,0.03971641173621406,,,
4,WM_probe,CI,,4,False,1.2400410000700504,False,,,,False,,3.0,0.0,0.0
5,2IFC,CC,,right,True,0.34262299991678447,False,,,,True,0.03971641173621406,,,
5,WM_probe,CC,,1,False,0.7389841999392956,False,,,,False,,4.0,0.0,0.0
6,2IFC,CI,,right,True,0.4007198999170214,False,,,,True,0.031547867224009644,,,
6,WM_probe,CI,,1,False,0.9867246999638155,False,,,,False,,4.0,0.0,0.0
7,2IFC,SC,,left,True,0.34351000003516674,False,,,,True,0.03971641173621406,,,
7,WM_probe,SC,,3,True,0.9441415999317542,False,,,,True,,3.0,0.0,0.0
8,2IFC,CC,,right,True,0.3239412000402808,False,,,,True,0.031547867224009644,,,
8,WM_probe,CC,,4,True,0.9473513999255374,False,,,,True,,4.0,0.0,0.0
9,2IFC,CI,,left,True,0.25543509994167835,False,,,,True,0.025059361681363596,,,
9,WM_probe,CI,,3,False,0.9760826000710949,False,,,,False,,4.0,0.0,0.0
10,2IFC,CC,,right,True,0.42302059999201447,False,,,,True,0.025059361681363596,,,
10,WM_probe,CC,,3,True,1.1127002000575885,False,,,,True,,3.0,0.0,0.0
11,2IFC,CC,,left,True,0.3911735999863595,False,,,,True,0.019905358527674843,,,
11,WM_probe,CC,,1,True,0.6641841999953613,False,,,,True,,1.0,0.0,0.0
12,2IFC,SC,,right,True,0.6442916999803856,False,,,,True,0.031547867224009644,,,
12,WM_probe,SC,,1,False,0.5805618999293074,False,,,,False,,3.0,0.0,0.0
13,2IFC,CI,,right,False,0.3905143999727443,False,,,,False,0.019905358527674843,,,
13,WM_probe,CI,,2,True,1.3586534999776632,False,,,,True,,2.0,0.0,0.0
14,2IFC,CC,,right,False,0.34320659993682057,False,,,,False,0.01581138830084188,,,
14,WM_probe,CC,,1,True,0.8398792999796569,False,,,,True,,1.0,0.0,0.0
15,2IFC,CI,,right,True,0.2988463999936357,False,,,,True,0.025059361681363596,,,
15,WM_probe,CI,,3,True,1.1360058001009747,False,,,,True,,3.0,0.0,0.0
16,2IFC,SC,,left,True,0.3925557000329718,False,,,,True,0.025059361681363596,,,
16,WM_probe,SC,,1,True,0.7697931000730023,False,,,,True,,1.0,0.0,0.0
17,2IFC,SC,,left,False,0.47075680003035814,False,,,,False,0.019905358527674843,,,
17,WM_probe,SC,,3,False,1.1078301999950781,False,,,,False,,2.0,0.0,0.0
18,2IFC,CI,,left,True,0.3595586000010371,False,,,,True,0.025059361681363596,,,
18,WM_probe,CI,,1,True,0.6895713000558317,False,,,,True,,1.0,0.0,0.0
19,2IFC,CC,,right,False,0.3779043999966234,False,,,,False,0.019905358527674843,,,
19,WM_probe,CC,,1,False,0.6700654000742361,False,,,,False,,3.0,0.0,0.0
20,2IFC,CC,,right,True,0.44684430002234876,False,,,,True,0.025059361681363596,,,
20,WM_probe,CC,,1,False,0.8504329000134021,False,,,,False,,3.0,0.0,0.0
21,2IFC,SC,,left,False,0.4629343000706285,False,,,,False,0.025059361681363596,,,
21,WM_probe,SC,,1,False,0.7191550999414176,False,,,,False,,4.0,0.0,0.0
22,2IFC,CI,,right,True,0.4297132999636233,False,,,,True,0.025059361681363596,,,
22,WM_probe,CI,,1,False,0.7613192000426352,False,,,,False,,2.0,0.0,0.0
23,2IFC,CC,,right,False,0.2431624000892043,False,,,,False,0.025059361681363596,,,
23,WM_probe,CC,,1,False,0.5786893999902532,False,,,,False,,4.0,0.0,0.0
24,2IFC,CI,,right,True,0.45376130007207394,False,,,,True,0.019905358527674843,,,
24,WM_probe,CI,,2,True,0.9896807000041008,False,,,,True,,2.0,0.0,0.0
25,2IFC,SC,,left,True,0.44678899995051324,False,,,,True,0.031547867224009644,,,
25,WM_probe,SC,,2,True,0.9827909000450745,False,,,,True,,2.0,0.0,0.0
26,2IFC,SC,,left,True,0.33354299992788583,False,,,,True,0.031547867224009644,,,
26,WM_probe,SC,,3,False,1.4191293999319896,False,,,,False,,1.0,0.0,0.0
27,2IFC,SC,,right,True,0.4615824999054894,False,,,,True,0.031547867224009644,,,
27,WM_probe,SC,,2,False,0.8028472000733018,False,,,,False,,3.0,0.0,0.0
28,2IFC,CI,,left,True,0.4013752000173554,False,,,,True,0.019905358527674843,,,
28,WM_probe,CI,,2,True,0.8981642000144348,False,,,,True,,2.0,0.0,0.0
29,2IFC,CC,,right,True,0.5444541000761092,False,,,,True,0.031547867224009644,,,
29,WM_probe,CC,,1,False,1.1114038000814617,False,,,,False,,2.0,0.0,0.0
30,2IFC,SC,,no_response,False,,True,right,0.00032359990291297436,True,True,0.025059361681363596,,,
30,WM_probe,SC,,1,False,0.6814875999698415,False,,,,False,,2.0,0.0,0.0
31,2IFC,SC,,right,False,0.8006108999252319,False,,,,False,0.031547867224009644,,,
31,WM_probe,SC,,4,False,1.058273799950257,False,,,,False,,1.0,0.0,0.0
32,2IFC,CI,,left,False,0.2018730000127107,False,,,,False,0.019905358527674843,,,
32,WM_probe,CI,,1,False,1.084616299951449,False,,,,False,,4.0,0.0,0.0
33,2IFC,CC,,right,True,0.4603616999229416,False,,,,True,0.031547867224009644,,,
33,WM_probe,CC,,1,True,0.8952008000342175,False,,,,True,,1.0,0.0,0.0
34,2IFC,CI,,right,True,0.37601260002702475,False,,,,True,0.025059361681363596,,,
34,WM_probe,CI,,3,False,0.9920030999928713,False,,,,False,,2.0,0.0,0.0
