Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
1,2IFC,CI,,no_response,False,,True,left,0.00015980005264282227,True,True,0.049999999999999996,,,
1,WM_probe,CI,,3,False,1.9793943986296654,False,,,,False,,2.0,0.0,0.0
2,2IFC,CI,,right,False,0.6976708006113768,False,,,,False,0.06294627058970836,,,
2,WM_probe,CI,,3,True,2.1490605995059013,False,,,,True,,3.0,0.0,0.0
3,2IFC,CC,,left,False,0.8864564001560211,False,,,,False,0.049999999999999996,,,
3,WM_probe,CC,,3,False,1.6315940003842115,False,,,,False,,4.0,0.0,0.0
4,2IFC,CI,,no_response,False,,True,right,0.0003289002925157547,True,True,0.0792446596230557,,,
4,WM_probe,CI,,3,False,1.4744636006653309,False,,,,False,,4.0,0.0,0.0
5,2IFC,SC,,right,True,0.8442290984094143,False,,,,True,0.049999999999999996,,,
5,WM_probe,SC,,3,False,1.69001379981637,False,,,,False,,4.0,1.0,0.0
6,2IFC,SC,,right,True,0.7590228002518415,False,,,,True,0.03971641173621406,,,
6,WM_probe,SC,,3,False,2.2727951984852552,False,,,,False,,2.0,1.0,0.0
7,2IFC,CC,,left,True,0.56717099994421,False,,,,True,0.06294627058970836,,,
7,WM_probe,CC,,3,False,1.7238379009068012,False,,,,False,,1.0,0.0,0.0
8,2IFC,CI,,left,True,0.4434156008064747,False,,,,True,0.09976311574844403,,,
8,WM_probe,CI,,2,True,1.772953500971198,False,,,,True,,2.0,0.0,0.0
9,2IFC,CC,,no_response,False,,True,right,0.000309700146317482,True,True,0.049999999999999996,,,
9,WM_probe,CC,,no_response,False,,True,4,0.000287400558590889,True,True,,4.0,0.0,0.0
10,2IFC,CC,,left,True,0.29829120077192783,False,,,,True,0.06294627058970836,,,
10,WM_probe,CC,,3,True,1.8597027007490396,False,,,,True,,3.0,0.0,0.0
11,2IFC,SC,,right,True,0.7867206986993551,False,,,,True,0.031547867224009644,,,
11,WM_probe,SC,,3,False,2.0017961002886295,False,,,,False,,2.0,1.0,0.0
12,2IFC,SC,,left,False,0.7700845003128052,False,,,,False,0.025059361681363596,,,
12,WM_probe,SC,,4,True,2.1314417999237776,False,,,,True,,4.0,0.0,0.0
13,2IFC,CC,,left,True,0.44713500142097473,False,,,,True,0.06294627058970836,,,
13,WM_probe,CC,,2,True,2.591009398922324,False,,,,True,,2.0,0.0,0.0
14,2IFC,CC,,right,True,0.5535388011485338,False,,,,True,0.06294627058970836,,,
14,WM_probe,CC,,3,True,2.7675829995423555,False,,,,True,,3.0,0.0,0.0
15,2IFC,CC,,left,True,0.34233970008790493,False,,,,True,0.049999999999999996,,,
15,WM_probe,CC,,2,False,1.2425717003643513,False,,,,False,,1.0,0.0,0.0
16,2IFC,CC,,right,True,0.5477568004280329,False,,,,True,0.049999999999999996,,,
16,WM_probe,CC,,4,True,2.2322505991905928,False,,,,True,,4.0,0.0,0.0
17,2IFC,SC,,left,True,0.682524099946022,False,,,,True,0.031547867224009644,,,
17,WM_probe,SC,,1,True,1.146442599594593,False,,,,True,,1.0,0.0,0.0
18,2IFC,CI,,left,True,0.14344700053334236,False,,,,True,0.0792446596230557,,,
18,WM_probe,CI,,no_response,False,,True,1,0.14932569861412048,True,True,,1.0,0.0,0.0
19,2IFC,CC,,right,True,0.4834771007299423,False,,,,True,0.049999999999999996,,,
19,WM_probe,CC,,2,False,2.8484143000096083,False,,,,False,,1.0,0.0,0.0
20,2IFC,CC,,no_response,False,,True,left,0.07055830024182796,False,False,0.03971641173621406,,,
20,WM_probe,CC,,2,False,2.626919999718666,False,,,,False,,4.0,0.0,0.0
21,2IFC,CI,,no_response,False,,True,left,0.0004385989159345627,False,False,0.0792446596230557,,,
21,WM_probe,CI,,4,False,2.537085199728608,False,,,,False,,1.0,0.0,0.0
22,2IFC,CI,,left,True,0.8507118988782167,False,,,,True,0.09976311574844403,,,
22,WM_probe,CI,,2,False,2.477803200483322,False,,,,False,,4.0,0.0,0.0
23,2IFC,CI,,right,True,0.8160923011600971,False,,,,True,0.09976311574844403,,,
23,WM_probe,CI,,2,True,1.6695974003523588,False,,,,True,,2.0,0.0,0.0
24,2IFC,SC,,right,False,0.6399054005742073,False,,,,False,0.031547867224009644,,,
24,WM_probe,SC,,3,False,2.018699100241065,False,,,,False,,4.0,1.0,0.0
25,2IFC,CI,,right,True,0.5522753000259399,False,,,,True,0.09976311574844403,,,
25,WM_probe,CI,,3,False,2.060589499771595,False,,,,False,,2.0,0.0,0.0
26,2IFC,CI,,left,True,0.4149174988269806,False,,,,True,0.0792446596230557,,,
26,WM_probe,CI,,1,False,2.4955359008163214,False,,,,False,,2.0,0.0,0.0
27,2IFC,CC,,right,True,0.8814329989254475,False,,,,True,0.049999999999999996,,,
27,WM_probe,CC,,4,False,2.2689590994268656,False,,,,False,,1.0,0.0,0.0
28,2IFC,CC,,left,False,0.9887179993093014,False,,,,False,0.049999999999999996,,,
28,WM_probe,CC,,3,True,2.3379972986876965,False,,,,True,,3.0,0.0,0.0
29,2IFC,SC,,right,True,0.7320438008755445,False,,,,True,0.03971641173621406,,,
29,WM_probe,SC,,2,True,2.1831668000668287,False,,,,True,,2.0,0.0,0.0
30,2IFC,CI,,right,True,0.9783921018242836,False,,,,True,0.0792446596230557,,,
30,WM_probe,CI,,no_response,False,,True,3,0.00029040127992630005,False,False,,4.0,0.0,0.0
31,2IFC,CI,,left,True,0.9060363005846739,False,,,,True,0.0792446596230557,,,
31,WM_probe,CI,,1,False,2.560087898746133,False,,,,False,,3.0,0.0,0.0
32,2IFC,CC,,no_response,False,,True,right,0.7594545986503363,False,False,0.06294627058970836,,,
32,WM_probe,CC,,1,False,0.2831293009221554,False,,,,False,,2.0,0.0,0.0
33,2IFC,CI,,right,True,0.882905799895525,False,,,,True,0.06294627058970836,,,
33,WM_probe,CI,,2,False,2.847119800746441,False,,,,False,,3.0,0.0,0.0
34,2IFC,SC,,right,True,0.745202200487256,False,,,,True,0.03971641173621406,,,
34,WM_probe,SC,,4,True,1.714470500126481,False,,,,True,,4.0,0.0,0.0
35,2IFC,SC,,right,True,0.8567207995802164,False,,,,True,0.03971641173621406,,,
35,WM_probe,SC,,2,True,1.4363406989723444,False,,,,True,,2.0,0.0,0.0
36,2IFC,SC,,no_response,False,,True,right,0.00028960034251213074,False,False,0.031547867224009644,,,
36,WM_probe,SC,,4,False,2.61496439948678,False,,,,False,,2.0,1.0,0.0
37,2IFC,CC,,no_response,False,,True,right,0.000422600656747818,True,True,0.0792446596230557,,,
37,WM_probe,CC,,4,True,2.343079099431634,False,,,,True,,4.0,0.0,0.0
38,2IFC,CI,,no_response,False,,True,right,0.00044590048491954803,True,True,0.06294627058970836,,,
38,WM_probe,CI,,4,False,2.7459846008569,False,,,,False,,1.0,0.0,0.0
39,2IFC,CI,,left,True,0.21543299965560436,False,,,,True,0.0792446596230557,,,
39,WM_probe,CI,,3,True,1.8475931007415056,False,,,,True,,3.0,0.0,0.0
40,2IFC,SC,,no_response,False,,True,left,0.0004501994699239731,False,False,0.03971641173621406,,,
40,WM_probe,SC,,no_response,False,,True,4,0.0009317994117736816,False,False,,2.0,0.0,0.0
41,2IFC,CI,,left,True,0.9778010994195938,False,,,,True,0.0792446596230557,,,
41,WM_probe,CI,,2,True,2.3191811982542276,False,,,,True,,2.0,0.0,0.0
42,2IFC,CC,,right,True,0.8999157007783651,False,,,,True,0.09976311574844403,,,
42,WM_probe,CC,,2,False,2.5891407001763582,False,,,,False,,4.0,0.0,0.0
43,2IFC,CI,,no_response,False,,True,left,0.00033750012516975403,True,True,0.0792446596230557,,,
43,WM_probe,CI,,2,True,2.192339800298214,False,,,,True,,2.0,0.0,0.0
