Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
1,2IFC,CI,,no_response,False,,True,right,0.007927800063043833,False,False,0.049999999999999996,,,
1,WM_probe,CI,,2,True,1.9088065000250936,False,,,,True,,2.0,0.0,0.0
2,2IFC,CI,,right,True,0.4619804999092594,False,,,,True,0.06294627058970836,,,
2,WM_probe,CI,,3,False,1.854630000074394,False,,,,False,,1.0,0.0,0.0
3,2IFC,CI,,right,True,0.48765210004057735,False,,,,True,0.049999999999999996,,,
3,WM_probe,CI,,3,True,1.364005699986592,False,,,,True,,3.0,0.0,0.0
4,2IFC,CC,,no_response,False,,True,left,0.0003066000062972307,True,True,0.049999999999999996,,,
4,WM_probe,CC,,2,True,1.254648600006476,False,,,,True,,2.0,0.0,0.0
5,2IFC,CI,,left,True,0.6334353999700397,False,,,,True,0.049999999999999996,,,
5,WM_probe,CI,,1,True,1.3574358000187203,False,,,,True,,1.0,0.0,0.0
6,2IFC,SC,,right,True,0.7329537000041455,False,,,,True,0.049999999999999996,,,
6,WM_probe,SC,,3,True,1.858336600009352,False,,,,True,,3.0,0.0,0.0
7,2IFC,SC,,left,False,0.6009680000133812,False,,,,False,0.03971641173621406,,,
7,WM_probe,SC,,3,True,0.9058050999883562,False,,,,True,,3.0,0.0,0.0
8,2IFC,CI,,left,True,0.5641072998987511,False,,,,True,0.049999999999999996,,,
8,WM_probe,CI,,1,True,1.4973476000595838,False,,,,True,,1.0,0.0,0.0
9,2IFC,CC,,left,True,0.46255509997718036,False,,,,True,0.06294627058970836,,,
9,WM_probe,CC,,4,True,2.056772300042212,False,,,,True,,4.0,0.0,0.0
10,2IFC,CC,,left,True,0.5114395000273362,False,,,,True,0.049999999999999996,,,
10,WM_probe,CC,,3,False,1.3812311999499798,False,,,,False,,2.0,0.0,0.0
11,2IFC,SC,,left,True,0.5201450000749901,False,,,,True,0.049999999999999996,,,
11,WM_probe,SC,,2,False,1.6301252999110147,False,,,,False,,4.0,0.0,0.0
12,2IFC,CC,,left,True,0.47753360006026924,False,,,,True,0.049999999999999996,,,
12,WM_probe,CC,,2,True,1.1821648000041023,False,,,,True,,2.0,0.0,0.0
13,2IFC,SC,,left,True,0.5094007999869063,False,,,,True,0.049999999999999996,,,
13,WM_probe,SC,,3,True,1.4050093999831006,False,,,,True,,3.0,0.0,0.0
14,2IFC,SC,,left,True,0.425118500017561,False,,,,True,0.049999999999999996,,,
14,WM_probe,SC,,1,True,1.0532000999664888,False,,,,True,,1.0,0.0,0.0
15,2IFC,CC,,left,True,0.27196440007537603,False,,,,True,0.049999999999999996,,,
15,WM_probe,CC,,4,True,2.17363249999471,False,,,,True,,4.0,0.0,0.0
16,2IFC,SC,,no_response,False,,True,right,0.00044169998727738857,False,False,0.03971641173621406,,,
16,WM_probe,SC,,2,False,1.5927686000941321,False,,,,False,,3.0,0.0,0.0
17,2IFC,SC,,right,True,0.538484700024128,False,,,,True,0.049999999999999996,,,
17,WM_probe,SC,,1,True,1.2132279999786988,False,,,,True,,1.0,0.0,0.0
18,2IFC,SC,,right,True,0.5084588000318035,False,,,,True,0.049999999999999996,,,
18,WM_probe,SC,,3,True,1.529388100025244,False,,,,True,,3.0,0.0,0.0
19,2IFC,CI,,right,True,0.8307618000544608,False,,,,True,0.03971641173621406,,,
19,WM_probe,CI,,4,True,1.5318247999530286,False,,,,True,,4.0,0.0,0.0
20,2IFC,CC,,left,True,0.5637788999592885,False,,,,True,0.03971641173621406,,,
20,WM_probe,CC,,1,True,1.4649746000068262,False,,,,True,,1.0,0.0,0.0
21,2IFC,SC,,left,True,0.5310062000062317,False,,,,True,0.049999999999999996,,,
21,WM_probe,SC,,2,False,1.3498863000422716,False,,,,False,,1.0,0.0,0.0
22,2IFC,CC,,right,True,0.5741745000705123,False,,,,True,0.03971641173621406,,,
22,WM_probe,CC,,2,True,1.9491751999594271,False,,,,True,,2.0,0.0,0.0
23,2IFC,SC,,right,True,0.44531609991099685,False,,,,True,0.03971641173621406,,,
23,WM_probe,SC,,2,True,1.284466699929908,False,,,,True,,2.0,0.0,0.0
24,2IFC,CC,,left,True,0.42225910001434386,False,,,,True,0.03971641173621406,,,
24,WM_probe,CC,,1,True,1.2853007001103833,False,,,,True,,1.0,0.0,0.0
25,2IFC,SC,,left,False,0.5002778000198305,False,,,,False,0.03971641173621406,,,
25,WM_probe,SC,,3,True,1.2273479999275878,False,,,,True,,3.0,0.0,0.0
26,2IFC,SC,,left,True,0.419470899971202,False,,,,True,0.049999999999999996,,,
26,WM_probe,SC,,3,True,1.2166811999632046,False,,,,True,,3.0,0.0,0.0
27,2IFC,SC,,left,True,0.3554118999745697,False,,,,True,0.049999999999999996,,,
27,WM_probe,SC,,2,True,1.2238089001039043,False,,,,True,,2.0,0.0,0.0
28,2IFC,CI,,right,False,0.7207306999480352,False,,,,False,0.03971641173621406,,,
28,WM_probe,CI,,3,True,1.344238799996674,False,,,,True,,3.0,0.0,0.0
29,2IFC,CI,,left,False,0.6430073999799788,False,,,,False,0.049999999999999996,,,
29,WM_probe,CI,,2,True,2.259419500012882,False,,,,True,,2.0,0.0,0.0
30,2IFC,SC,,right,True,0.5297412000363693,False,,,,True,0.049999999999999996,,,
30,WM_probe,SC,,3,False,1.5366330998949707,False,,,,False,,1.0,0.0,0.0
31,2IFC,CI,,right,True,0.4834692000877112,False,,,,True,0.06294627058970836,,,
31,WM_probe,CI,,1,True,1.5351619999855757,False,,,,True,,1.0,0.0,0.0
32,2IFC,CC,,right,True,0.9890709000173956,False,,,,True,0.031547867224009644,,,
32,WM_probe,CC,,4,True,2.0647050000261515,False,,,,True,,4.0,0.0,0.0
33,2IFC,CI,,right,True,0.44074820005334914,False,,,,True,0.06294627058970836,,,
33,WM_probe,CI,,2,True,1.8046507999533787,False,,,,True,,2.0,0.0,0.0
34,2IFC,SC,,left,True,0.560126299969852,False,,,,True,0.03971641173621406,,,
34,WM_probe,SC,,2,True,1.5244392999447882,False,,,,True,,2.0,0.0,0.0
35,2IFC,CC,,left,False,0.45087159995455295,False,,,,False,0.031547867224009644,,,
35,WM_probe,CC,,4,True,2.0467535000061616,False,,,,True,,4.0,0.0,0.0
36,2IFC,CI,,left,True,0.3067011999664828,False,,,,True,0.06294627058970836,,,
36,WM_probe,CI,,4,True,2.135505100013688,False,,,,True,,4.0,0.0,0.0
37,2IFC,CC,,left,True,0.32419499999377877,False,,,,True,0.03971641173621406,,,
37,WM_probe,CC,,4,True,1.3016339999157935,False,,,,True,,4.0,0.0,0.0
38,2IFC,SC,,left,False,0.6463598000118509,False,,,,False,0.03971641173621406,,,
38,WM_probe,SC,,1,True,2.103251099935733,False,,,,True,,1.0,0.0,0.0
39,2IFC,CC,,left,True,0.4993031999329105,False,,,,True,0.03971641173621406,,,
39,WM_probe,CC,,1,True,1.7587295999983326,False,,,,True,,1.0,0.0,0.0
40,2IFC,CC,,left,True,0.32948790001682937,False,,,,True,0.03971641173621406,,,
40,WM_probe,CC,,2,True,1.7346047000028193,False,,,,True,,2.0,0.0,0.0
41,2IFC,CI,,left,True,0.4670321000739932,False,,,,True,0.049999999999999996,,,
41,WM_probe,CI,,2,True,2.509443699964322,False,,,,True,,2.0,0.0,0.0
42,2IFC,SC,,left,True,0.33694910001941025,False,,,,True,0.049999999999999996,,,
42,WM_probe,SC,,3,True,1.4518584999023005,False,,,,True,,3.0,0.0,0.0
43,2IFC,CC,,right,True,0.5044503000099212,False,,,,True,0.031547867224009644,,,
43,WM_probe,CC,,2,True,2.038842299953103,False,,,,True,,2.0,0.0,0.0
44,2IFC,SC,,right,True,0.47307279997039586,False,,,,True,0.049999999999999996,,,
44,WM_probe,SC,,3,True,1.4281210999470204,False,,,,True,,3.0,0.0,0.0
45,2IFC,CI,,right,True,0.22273170005064458,False,,,,True,0.049999999999999996,,,
45,WM_probe,CI,,4,True,1.1565942000597715,False,,,,True,,4.0,0.0,0.0
46,2IFC,CI,,left,True,0.4580056000268087,False,,,,True,0.049999999999999996,,,
