Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
1,2IFC,SC,,right,True,0.3217445000000225,False,,,,True,0.049999999999999996,,,
1,WM_probe,SC,,4,True,1.3441070999997464,False,,,,True,,4.0,0.0,0.0
2,2IFC,SC,,left,True,0.15734699999984514,False,,,,True,0.03971641173621406,,,
2,WM_probe,SC,,1,True,1.3851128999999673,False,,,,True,,1.0,0.0,0.0
3,2IFC,CI,,left,True,0.2859910000001946,False,,,,True,0.049999999999999996,,,
3,WM_probe,CI,,4,True,1.7108345999999983,False,,,,True,,4.0,0.0,0.0
4,2IFC,CC,,left,True,0.2727839999997741,False,,,,True,0.049999999999999996,,,
4,WM_probe,CC,,4,True,0.908625800000209,False,,,,True,,4.0,0.0,0.0
5,2IFC,CI,,left,True,0.1714836999999534,False,,,,True,0.03971641173621406,,,
5,WM_probe,CI,,1,True,1.576364000000467,False,,,,True,,1.0,0.0,0.0
6,2IFC,CC,,left,True,0.09133840000049531,False,,,,True,0.03971641173621406,,,
6,WM_probe,CC,,3,True,2.0562763999996605,False,,,,True,,3.0,0.0,0.0
7,2IFC,CI,,left,True,0.10597790000065288,False,,,,True,0.031547867224009644,,,
7,WM_probe,CI,,3,True,0.7113196000000244,False,,,,True,,3.0,0.0,0.0
8,2IFC,CC,,left,True,0.13977299999987736,False,,,,True,0.031547867224009644,,,
8,WM_probe,CC,,1,True,1.0210989999995945,False,,,,True,,1.0,0.0,0.0
9,2IFC,SC,,left,False,0.3002685000001293,False,,,,False,0.031547867224009644,,,
9,WM_probe,SC,,2,True,1.891443700000309,False,,,,True,,2.0,0.0,0.0
10,2IFC,CI,,right,False,0.6812891999998101,False,,,,False,0.025059361681363596,,,
10,WM_probe,CI,,1,True,0.9778259000004255,False,,,,True,,1.0,0.0,0.0
11,2IFC,CC,,right,False,0.35969029999978375,False,,,,False,0.025059361681363596,,,
11,WM_probe,CC,,3,True,1.3334991000001537,False,,,,True,,3.0,0.0,0.0
12,2IFC,CI,,left,True,0.31563630000073317,False,,,,True,0.031547867224009644,,,
12,WM_probe,CI,,2,True,2.0215074000007007,False,,,,True,,2.0,0.0,0.0
13,2IFC,CI,,right,False,0.5759132000002865,False,,,,False,0.031547867224009644,,,
13,WM_probe,CI,,1,True,0.8007689000005485,False,,,,True,,1.0,0.0,0.0
14,2IFC,SC,,right,True,0.3992289999996501,False,,,,True,0.03971641173621406,,,
14,WM_probe,SC,,3,False,1.5626176000005216,False,,,,False,,4.0,0.0,0.0
15,2IFC,CC,,left,True,0.23426310000013473,False,,,,True,0.031547867224009644,,,
15,WM_probe,CC,,4,False,1.798787099999572,False,,,,False,,3.0,0.0,0.0
16,2IFC,SC,,left,True,0.27343410000048607,False,,,,True,0.03971641173621406,,,
16,WM_probe,SC,,4,False,1.6388515999997253,False,,,,False,,2.0,0.0,0.0
17,2IFC,CC,,left,False,0.40331870000045456,False,,,,False,0.031547867224009644,,,
17,WM_probe,CC,,4,True,2.021080499999698,False,,,,True,,4.0,0.0,0.0
18,2IFC,SC,,right,True,0.17698319999999512,False,,,,True,0.03971641173621406,,,
18,WM_probe,SC,,4,False,2.1980500999998185,False,,,,False,,3.0,0.0,0.0
