Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
1,2IFC,CC,,right,True,0.21120429993607104,False,,,,True,0.049999999999999996,,,
1,WM_probe,CC,,1,True,1.2783480000216514,False,,,,True,,1.0,0.0,0.0
2,2IFC,CC,,right,False,0.6239239999558777,False,,,,False,0.03971641173621406,,,
2,WM_probe,CC,,4,False,2.0576565000228584,False,,,,False,,2.0,0.0,0.0
3,2IFC,CC,,right,True,0.5040239999070764,False,,,,True,0.049999999999999996,,,
3,WM_probe,CC,,1,True,1.8709690000396222,False,,,,True,,1.0,0.0,0.0
4,2IFC,CC,,right,True,0.37450810009613633,False,,,,True,0.049999999999999996,,,
4,WM_probe,CC,,1,False,1.8537105000577867,False,,,,False,,3.0,0.0,0.0
5,2IFC,SC,,right,True,0.38572719995863736,False,,,,True,0.049999999999999996,,,
5,WM_probe,SC,,4,True,1.0946575000416487,False,,,,True,,4.0,0.0,0.0
6,2IFC,CI,,right,True,0.5305985000450164,False,,,,True,0.049999999999999996,,,
6,WM_probe,CI,,2,False,1.3150458000600338,False,,,,False,,4.0,0.0,0.0
7,2IFC,CI,,right,True,0.37462109979242086,False,,,,True,0.03971641173621406,,,
7,WM_probe,CI,,1,False,1.4258542000316083,False,,,,False,,3.0,0.0,0.0
8,2IFC,SC,,right,True,0.4031614998821169,False,,,,True,0.03971641173621406,,,
8,WM_probe,SC,,3,False,1.637615199899301,False,,,,False,,1.0,0.0,0.0
9,2IFC,CC,,no_response,False,,True,left,0.0005363000091165304,True,True,0.049999999999999996,,,
9,WM_probe,CC,,1,True,1.332985799992457,False,,,,True,,1.0,0.0,0.0
10,2IFC,SC,,right,True,0.9097763998433948,False,,,,True,0.031547867224009644,,,
10,WM_probe,SC,,4,False,1.690918100066483,False,,,,False,,1.0,0.0,0.0
11,2IFC,SC,,right,False,0.5850279000587761,False,,,,False,0.025059361681363596,,,
11,WM_probe,SC,,1,False,1.9594757999293506,False,,,,False,,2.0,0.0,0.0
12,2IFC,CC,,left,True,0.3149795001372695,False,,,,True,0.06294627058970836,,,
12,WM_probe,CC,,3,False,1.6527877000626177,False,,,,False,,4.0,0.0,0.0
13,2IFC,CI,,left,True,0.45952569996006787,False,,,,True,0.031547867224009644,,,
13,WM_probe,CI,,2,False,1.5734973000362515,False,,,,False,,1.0,0.0,0.0
14,2IFC,CC,,right,True,0.23236000002361834,False,,,,True,0.06294627058970836,,,
14,WM_probe,CC,,4,True,1.7355553000234067,False,,,,True,,4.0,0.0,0.0
15,2IFC,CI,,left,True,0.4511748000513762,False,,,,True,0.025059361681363596,,,
15,WM_probe,CI,,1,True,1.4844553000293672,False,,,,True,,1.0,0.0,0.0
16,2IFC,CI,,left,True,0.4620928999502212,False,,,,True,0.019905358527674843,,,
16,WM_probe,CI,,2,True,1.3026781000662595,False,,,,True,,2.0,0.0,0.0
17,2IFC,CI,,left,True,0.5552809999790043,False,,,,True,0.01581138830084188,,,
17,WM_probe,CI,,3,False,1.7466038998682052,False,,,,False,,1.0,0.0,0.0
18,2IFC,SC,,left,True,0.4797598998993635,False,,,,True,0.031547867224009644,,,
18,WM_probe,SC,,4,False,1.7618083998095244,False,,,,False,,1.0,0.0,0.0
19,2IFC,CC,,right,True,0.27747590001672506,False,,,,True,0.06294627058970836,,,
19,WM_probe,CC,,1,True,1.5715871998108923,False,,,,True,,1.0,0.0,0.0
20,2IFC,CI,,right,True,0.498528600204736,False,,,,True,0.012559432157547883,,,
20,WM_probe,CI,,4,False,1.995009999955073,False,,,,False,,1.0,0.0,0.0
21,2IFC,CC,,left,True,0.32259500003419816,False,,,,True,0.049999999999999996,,,
21,WM_probe,CC,,3,False,2.078217800008133,False,,,,False,,1.0,0.0,0.0
22,2IFC,SC,,left,True,0.48753480007871985,False,,,,True,0.031547867224009644,,,
22,WM_probe,SC,,2,True,1.085361400153488,False,,,,True,,2.0,0.0,0.0
23,2IFC,CC,,left,True,0.3773758001625538,False,,,,True,0.049999999999999996,,,
23,WM_probe,CC,,3,True,1.407068399945274,False,,,,True,,3.0,0.0,0.0
24,2IFC,CC,,right,True,0.5583292997907847,False,,,,True,0.049999999999999996,,,
24,WM_probe,CC,,2,False,1.1901126001030207,False,,,,False,,4.0,0.0,0.0
25,2IFC,CI,,right,False,0.5320979000534862,False,,,,False,0.009976311574844382,,,
25,WM_probe,CI,,3,True,1.2291540000587702,False,,,,True,,3.0,0.0,0.0
26,2IFC,CI,,right,False,0.6111079000402242,False,,,,False,0.012559432157547883,,,
26,WM_probe,CI,,4,False,1.721843000035733,False,,,,False,,2.0,0.0,0.0
27,2IFC,CI,,right,True,0.4384074998088181,False,,,,True,0.01581138830084188,,,
27,WM_probe,CI,,1,False,1.5825672999490052,False,,,,False,,3.0,0.0,0.0
28,2IFC,SC,,right,False,0.44059330015443265,False,,,,False,0.031547867224009644,,,
28,WM_probe,SC,,4,True,2.0253777999896556,False,,,,True,,4.0,0.0,0.0
29,2IFC,SC,,right,True,0.3756105999927968,False,,,,True,0.03971641173621406,,,
29,WM_probe,SC,,4,True,1.174895100062713,False,,,,True,,4.0,0.0,0.0
30,2IFC,SC,,left,True,0.4813463999889791,False,,,,True,0.03971641173621406,,,
30,WM_probe,SC,,2,False,2.0159067001659423,False,,,,False,,1.0,0.0,0.0
31,2IFC,CC,,left,True,0.5654744000639766,False,,,,True,0.03971641173621406,,,
