Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
1,2IFC,CC,,left,TRUE,0.5367249001283200,FALSE,,,,TRUE,0.050000000000000000,,,
1,WM_probe,CC,,2,FALSE,1.7286861001048200,FALSE,,,,FALSE,,4.0,0.0,0.0
2,2IFC,CC,,left,TRUE,0.5841102998238060,FALSE,,,,TRUE,0.03971641173621410,,,
2,WM_probe,CC,,4,TRUE,1.0893329000100500,FALSE,,,,TRUE,,4.0,0.0,0.0
3,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,
4,2IFC,CC,,right,FALSE,0.4450028999708590,FALSE,,,,FALSE,0.031547867224009600,,,
4,WM_probe,CC,,1,TRUE,1.0691827998962300,FALSE,,,,TRUE,,1.0,0.0,0.0
5,2IFC,CC,,right,TRUE,0.38998900004662600,FALSE,,,,TRUE,0.03971641173621410,,,
5,WM_probe,CC,,1,FALSE,1.334292700048540,FALSE,,,,FALSE,,4.0,0.0,0.0
6,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,
9,2IFC,CC,,right,TRUE,0.46296529984101700,FALSE,,,,TRUE,0.03971641173621410,,,
9,WM_probe,CC,,1,FALSE,1.53251410019584,FALSE,,,,FALSE,,2.0,0.0,0.0
10,2IFC,CC,,right,FALSE,0.42576480004936500,FALSE,,,,FALSE,0.03971641173621410,,,
10,WM_probe,CC,,1,FALSE,1.4931739000603600,FALSE,,,,FALSE,,4.0,0.0,0.0
11,2IFC,CC,,right,FALSE,0.4877158000599590,FALSE,,,,FALSE,0.050000000000000000,,,
11,WM_probe,CC,,3,FALSE,1.4392323000356600,FALSE,,,,FALSE,,4.0,0.0,0.0
12,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,
13,2IFC,CI,,right,TRUE,0.544949300121516,FALSE,,,,TRUE,0.050000000000000000,,,
13,WM_probe,CI,,1,FALSE,0.9999086998868730,FALSE,,,,FALSE,,3.0,0.0,0.0
14,2IFC,CI,,right,TRUE,0.45810190006159200,FALSE,,,,TRUE,0.03971641173621410,,,
14,WM_probe,CI,,1,FALSE,1.127295599784700,FALSE,,,,FALSE,,2.0,0.0,0.0
15,2IFC,CI,,right,TRUE,0.4120310000143950,FALSE,,,,TRUE,0.031547867224009600,,,
15,WM_probe,CI,,2,TRUE,0.8954271001275630,FALSE,,,,TRUE,,2.0,0.0,0.0
16,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,
17,2IFC,CC,,right,TRUE,0.45816690009087300,FALSE,,,,TRUE,0.06294627058970840,,,
17,WM_probe,CC,,2,FALSE,0.980912100058049,FALSE,,,,FALSE,,4.0,0.0,0.0
18,2IFC,CI,,right,FALSE,0.5798111001495270,FALSE,,,,FALSE,0.025059361681363600,,,
18,WM_probe,CI,,1,FALSE,1.2713032001629500,FALSE,,,,FALSE,,4.0,0.0,0.0
19,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,
20,2IFC,CC,,left,TRUE,0.2467173000331970,FALSE,,,,TRUE,0.06294627058970840,,,
20,WM_probe,CC,,2,FALSE,1.161276999861000,FALSE,,,,FALSE,,4.0,0.0,0.0
21,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,
23,2IFC,CI,,left,FALSE,0.7318468999583270,FALSE,,,,FALSE,0.031547867224009600,,,
23,WM_probe,CI,,3,FALSE,1.292264400050040,FALSE,,,,FALSE,,2.0,0.0,0.0
24,2IFC,CI,,left,TRUE,0.20109990006312700,FALSE,,,,TRUE,0.03971641173621410,,,
24,WM_probe,CI,,1,TRUE,0.967164299916476,FALSE,,,,TRUE,,1.0,0.0,0.0
