Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
1,2IFC,SC,,left,True,0.25669789999665227,False,,,,True,0.049999999999999996,,,
1,WM_probe,SC,,1,True,0.7946173999953317,False,,,,True,,1.0,0.0,0.0
2,2IFC,CC,,right,True,0.32958679999865126,False,,,,True,0.049999999999999996,,,
2,WM_probe,CC,,2,False,0.7914316000096733,False,,,,False,,3.0,0.0,0.0
3,2IFC,CC,,right,True,0.2411083999904804,False,,,,True,0.03971641173621406,,,
3,WM_probe,CC,,1,True,0.7216254999948433,False,,,,True,,1.0,0.0,0.0
4,2IFC,CC,,right,True,0.5271337000012863,False,,,,True,0.031547867224009644,,,
4,WM_probe,CC,,1,False,1.0221095000015339,False,,,,False,,4.0,0.0,0.0
5,2IFC,CC,,left,True,0.30236970000260044,False,,,,True,0.025059361681363596,,,
5,WM_probe,CC,,1,False,0.974210900007165,False,,,,False,,4.0,0.0,0.0
6,2IFC,SC,,right,False,0.37450629999511875,False,,,,False,0.03971641173621406,,,
6,WM_probe,SC,,1,False,0.8608761999930721,False,,,,False,,2.0,0.0,0.0
7,2IFC,CI,,right,True,0.19992669999192003,False,,,,True,0.049999999999999996,,,
7,WM_probe,CI,,1,True,0.7438827000005404,False,,,,True,,1.0,0.0,0.0
8,2IFC,CI,,left,True,0.190987000009045,False,,,,True,0.03971641173621406,,,
8,WM_probe,CI,,3,False,1.1445626999920933,False,,,,False,,4.0,0.0,0.0
9,2IFC,CC,,left,False,0.17701620000298135,False,,,,False,0.019905358527674843,,,
9,WM_probe,CC,,2,True,0.8245403000037186,False,,,,True,,2.0,0.0,0.0
10,2IFC,SC,,right,True,0.1186813000094844,False,,,,True,0.049999999999999996,,,
10,WM_probe,SC,,1,False,0.7240001000027405,False,,,,False,,2.0,0.0,0.0
11,2IFC,CC,,left,True,0.1646956000040518,False,,,,True,0.025059361681363596,,,
11,WM_probe,CC,,3,False,1.0505410999903688,False,,,,False,,4.0,0.0,0.0
12,2IFC,SC,,right,True,0.2641066999931354,False,,,,True,0.049999999999999996,,,
12,WM_probe,SC,,1,False,1.198623199990834,False,,,,False,,4.0,0.0,0.0
13,2IFC,CC,,left,False,0.2219596999930218,False,,,,False,0.025059361681363596,,,
13,WM_probe,CC,,3,False,1.0960458999907132,False,,,,False,,4.0,0.0,0.0
14,2IFC,CI,,left,True,0.26618279999820516,False,,,,True,0.031547867224009644,,,
14,WM_probe,CI,,2,False,1.2614221999974689,False,,,,False,,3.0,0.0,0.0
15,2IFC,CI,,left,True,0.2712768000055803,False,,,,True,0.025059361681363596,,,
15,WM_probe,CI,,1,True,0.834176699994714,False,,,,True,,1.0,0.0,0.0
16,2IFC,SC,,left,True,0.2813209000014467,False,,,,True,0.049999999999999996,,,
16,WM_probe,SC,,3,False,1.0245532000117237,False,,,,False,,1.0,0.0,0.0
17,2IFC,CI,,right,False,0.3897441000008257,False,,,,False,0.019905358527674843,,,
17,WM_probe,CI,,3,False,1.105845899990527,False,,,,False,,4.0,0.0,0.0
18,2IFC,CC,,right,True,0.20002340000064578,False,,,,True,0.031547867224009644,,,
18,WM_probe,CC,,3,True,1.2602771000092616,False,,,,True,,3.0,0.0,0.0
19,2IFC,SC,,left,True,0.15059560000372585,False,,,,True,0.03971641173621406,,,
19,WM_probe,SC,,3,False,0.8496830000076443,False,,,,False,,4.0,0.0,0.0
20,2IFC,CI,,right,True,0.2629610000003595,False,,,,True,0.025059361681363596,,,
20,WM_probe,CI,,1,False,0.7241957000078401,False,,,,False,,4.0,0.0,0.0
21,2IFC,CI,,right,True,0.11670419998699799,False,,,,True,0.025059361681363596,,,
21,WM_probe,CI,,2,False,1.2066118999937316,False,,,,False,,4.0,0.0,0.0
22,2IFC,CI,,right,True,0.23497320000024047,False,,,,True,0.025059361681363596,,,
22,WM_probe,CI,,3,True,1.0142398000025423,False,,,,True,,3.0,0.0,0.0
23,2IFC,CI,,left,True,0.32316730001184624,False,,,,True,0.019905358527674843,,,
23,WM_probe,CI,,3,True,1.4808822000049986,False,,,,True,,3.0,0.0,0.0
24,2IFC,CC,,right,True,0.3052760000136914,False,,,,True,0.031547867224009644,,,
24,WM_probe,CC,,2,True,0.7499206999927992,False,,,,True,,2.0,0.0,0.0
25,2IFC,SC,,right,True,0.22834929999953602,False,,,,True,0.03971641173621406,,,
25,WM_probe,SC,,1,True,1.1647121999994852,False,,,,True,,1.0,0.0,0.0
26,2IFC,CC,,right,True,0.20392809998884331,False,,,,True,0.031547867224009644,,,
26,WM_probe,CC,,1,False,0.7034605999942869,False,,,,False,,4.0,0.0,0.0
27,2IFC,SC,,left,True,0.21202700000139885,False,,,,True,0.03971641173621406,,,
27,WM_probe,SC,,3,False,0.9066738999972586,False,,,,False,,1.0,0.0,0.0
28,2IFC,SC,,left,True,0.2882508000038797,False,,,,True,0.031547867224009644,,,
28,WM_probe,SC,,3,False,1.1705327999952715,False,,,,False,,2.0,0.0,0.0
29,2IFC,SC,,left,True,0.1338604999909876,False,,,,True,0.031547867224009644,,,
29,WM_probe,SC,,2,True,0.8946348000026774,False,,,,True,,2.0,0.0,0.0
30,2IFC,CI,,right,False,0.33758079999824986,False,,,,False,0.019905358527674843,,,
30,WM_probe,CI,,1,False,1.04697570001008,False,,,,False,,4.0,0.0,0.0
31,2IFC,CC,,left,True,0.393617700014147,False,,,,True,0.025059361681363596,,,
31,WM_probe,CC,,3,False,0.8036447999911616,False,,,,False,,4.0,0.0,0.0
32,2IFC,CI,,right,True,0.35197440000774805,False,,,,True,0.025059361681363596,,,
32,WM_probe,CI,,3,True,0.8385467000043718,False,,,,True,,3.0,0.0,0.0
33,2IFC,CI,,left,True,0.23449519999849144,False,,,,True,0.025059361681363596,,,
33,WM_probe,CI,,4,True,1.2740225000015926,False,,,,True,,4.0,0.0,0.0
34,2IFC,CC,,left,True,0.44210000000020955,False,,,,True,0.025059361681363596,,,
34,WM_probe,CC,,3,False,1.0988923999975668,False,,,,False,,4.0,0.0,0.0
35,2IFC,SC,,right,True,0.3407966000086162,False,,,,True,0.031547867224009644,,,
35,WM_probe,SC,,1,True,0.7492509999865433,False,,,,True,,1.0,0.0,0.0
36,2IFC,SC,,right,True,0.27156510000349954,False,,,,True,0.025059361681363596,,,
36,WM_probe,SC,,3,True,0.8175114999903599,False,,,,True,,3.0,0.0,0.0
37,2IFC,SC,,right,True,0.26953649999632034,False,,,,True,0.025059361681363596,,,
37,WM_probe,SC,,3,False,1.2850168999866582,False,,,,False,,1.0,0.0,0.0
38,2IFC,CC,,left,True,0.23179559998970944,False,,,,True,0.025059361681363596,,,
38,WM_probe,CC,,1,True,0.7440604000003077,False,,,,True,,1.0,0.0,0.0
39,2IFC,CI,,left,True,0.36180260000401177,False,,,,True,0.025059361681363596,,,
39,WM_probe,CI,,2,False,1.1172472000034759,False,,,,False,,4.0,0.0,0.0
40,2IFC,CI,,left,False,0.38081320001219865,False,,,,False,0.019905358527674843,,,
40,WM_probe,CI,,1,True,1.579566899992642,False,,,,True,,1.0,0.0,0.0
41,2IFC,CC,,right,False,0.3419930999953067,False,,,,False,0.019905358527674843,,,
41,WM_probe,CC,,1,True,0.8726353999954881,False,,,,True,,1.0,0.0,0.0
42,2IFC,CC,,right,True,0.2332483000063803,False,,,,True,0.025059361681363596,,,
42,WM_probe,CC,,3,True,1.2816006000066409,False,,,,True,,3.0,0.0,0.0
43,2IFC,CC,,right,True,0.3938906999974279,False,,,,True,0.025059361681363596,,,
43,WM_probe,CC,,3,True,1.1170631000131834,False,,,,True,,3.0,0.0,0.0
44,2IFC,SC,,left,True,0.439855600008741,False,,,,True,0.025059361681363596,,,
44,WM_probe,SC,,1,False,0.9096600000048056,False,,,,False,,2.0,0.0,0.0
45,2IFC,CC,,right,True,0.5968744999991031,False,,,,True,0.025059361681363596,,,
45,WM_probe,CC,,3,True,1.170561999999336,False,,,,True,,3.0,0.0,0.0
46,2IFC,CI,,left,True,0.41006349999224767,False,,,,True,0.025059361681363596,,,
46,WM_probe,CI,,1,False,0.8114521999959834,False,,,,False,,3.0,0.0,0.0
47,2IFC,SC,,right,False,0.6944146000023466,False,,,,False,0.019905358527674843,,,
47,WM_probe,SC,,3,False,1.269958899996709,False,,,,False,,4.0,0.0,0.0
48,2IFC,CI,,left,True,0.42816310000489466,False,,,,True,0.025059361681363596,,,
48,WM_probe,CI,,3,False,1.0891517999989446,False,,,,False,,4.0,0.0,0.0
