Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
1,2IFC,CI,,left,False,0.5892597995698452,False,,,,False,0.049999999999999996,,,
1,WM_probe,CI,,2,False,0.7546821013092995,False,,,,False,,1.0,0.0,0.0
2,2IFC,CC,,left,False,0.5714707002043724,False,,,,False,0.049999999999999996,,,
2,WM_probe,CC,,2,False,1.0017700009047985,False,,,,False,,3.0,0.0,0.0
3,2IFC,SC,,left,False,0.5477451998740435,False,,,,False,0.049999999999999996,,,
3,WM_probe,SC,,1,True,0.9697127006947994,False,,,,True,,1.0,0.0,0.0
4,2IFC,SC,,left,True,0.4521281998604536,False,,,,True,0.06294627058970836,,,
4,WM_probe,SC,,2,False,0.9291990008205175,False,,,,False,,4.0,1.0,0.0
5,2IFC,CI,,left,True,0.42121010087430477,False,,,,True,0.06294627058970836,,,
5,WM_probe,CI,,1,False,0.9285265989601612,False,,,,False,,4.0,0.0,0.0
6,2IFC,CI,,right,True,0.5549782011657953,False,,,,True,0.049999999999999996,,,
6,WM_probe,CI,,3,False,1.1079863999038935,False,,,,False,,4.0,0.0,0.0
7,2IFC,CI,,right,True,0.4128430001437664,False,,,,True,0.049999999999999996,,,
7,WM_probe,CI,,1,False,1.4746748004108667,False,,,,False,,3.0,0.0,0.0
8,2IFC,CI,,left,True,0.5368351992219687,False,,,,True,0.049999999999999996,,,
8,WM_probe,CI,,3,True,1.1980706993490458,False,,,,True,,3.0,0.0,0.0
9,2IFC,CC,,left,True,0.3614357002079487,False,,,,True,0.06294627058970836,,,
9,WM_probe,CC,,3,True,1.5045529007911682,False,,,,True,,3.0,0.0,0.0
10,2IFC,CI,,left,False,0.25941199995577335,False,,,,False,0.03971641173621406,,,
10,WM_probe,CI,,2,True,1.247053500264883,False,,,,True,,2.0,0.0,0.0
11,2IFC,SC,,left,True,0.31251720152795315,False,,,,True,0.049999999999999996,,,
11,WM_probe,SC,,2,True,1.0469572991132736,False,,,,True,,2.0,0.0,0.0
12,2IFC,SC,,left,True,0.37403049878776073,False,,,,True,0.049999999999999996,,,
12,WM_probe,SC,,4,True,1.0606103986501694,False,,,,True,,4.0,0.0,0.0
13,2IFC,CC,,left,True,0.31891669891774654,False,,,,True,0.049999999999999996,,,
13,WM_probe,CC,,1,True,1.4928615000098944,False,,,,True,,1.0,0.0,0.0
14,2IFC,CI,,right,True,0.26098169945180416,False,,,,True,0.049999999999999996,,,
14,WM_probe,CI,,3,False,1.4878425002098083,False,,,,False,,1.0,0.0,0.0
15,2IFC,SC,,left,True,0.279593700543046,False,,,,True,0.049999999999999996,,,
15,WM_probe,SC,,1,True,1.4352276995778084,False,,,,True,,1.0,0.0,0.0
16,2IFC,CI,,left,True,0.20120739936828613,False,,,,True,0.049999999999999996,,,
16,WM_probe,CI,,2,False,0.9410049002617598,False,,,,False,,1.0,0.0,0.0
17,2IFC,CC,,right,True,0.26353210024535656,False,,,,True,0.049999999999999996,,,
17,WM_probe,CC,,2,True,0.978829899802804,False,,,,True,,2.0,0.0,0.0
18,2IFC,SC,,left,True,0.6115875001996756,False,,,,True,0.03971641173621406,,,
18,WM_probe,SC,,1,True,0.8769659008830786,False,,,,True,,1.0,0.0,0.0
19,2IFC,CC,,right,True,0.4217451997101307,False,,,,True,0.049999999999999996,,,
19,WM_probe,CC,,1,False,1.3915365003049374,False,,,,False,,4.0,0.0,0.0
20,2IFC,CC,,left,True,0.2349993009120226,False,,,,True,0.03971641173621406,,,
20,WM_probe,CC,,2,False,0.8468769006431103,False,,,,False,,4.0,0.0,0.0
21,2IFC,CI,,left,True,0.19313369877636433,False,,,,True,0.049999999999999996,,,
21,WM_probe,CI,,1,True,1.3197877015918493,False,,,,True,,1.0,0.0,0.0
22,2IFC,CI,,left,False,0.2959857005625963,False,,,,False,0.03971641173621406,,,
22,WM_probe,CI,,3,True,1.100322898477316,False,,,,True,,3.0,0.0,0.0
23,2IFC,CC,,left,True,0.35517020151019096,False,,,,True,0.03971641173621406,,,
23,WM_probe,CC,,2,False,0.8440211992710829,False,,,,False,,3.0,0.0,0.0
24,2IFC,CI,,left,True,0.23543139919638634,False,,,,True,0.049999999999999996,,,
24,WM_probe,CI,,3,False,1.2678426001220942,False,,,,False,,4.0,0.0,0.0
25,2IFC,SC,,left,True,0.1428522989153862,False,,,,True,0.03971641173621406,,,
