Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
1,2IFC,SC,,no_response,False,,True,left,0.433372201398015,False,False,0.049999999999999996,,,
1,WM_probe,SC,,2,True,1.548879899084568,False,,,,True,,2.0,0.0,0.0
2,2IFC,CI,,no_response,False,,True,left,0.2568722013384104,True,True,0.049999999999999996,,,
2,WM_probe,CI,,3,True,2.4289607014507055,False,,,,True,,3.0,0.0,0.0
3,2IFC,CC,,no_response,False,,True,left,0.07285519875586033,True,True,0.049999999999999996,,,
3,WM_probe,CC,,1,True,2.188622299581766,False,,,,True,,1.0,0.0,0.0
4,2IFC,SC,,no_response,False,,True,left,0.2248005997389555,True,True,0.06294627058970836,,,
4,WM_probe,SC,,1,False,2.38530720025301,False,,,,False,,3.0,0.0,1.0
5,2IFC,CC,,no_response,False,,True,left,0.00032510049641132355,True,True,0.06294627058970836,,,
5,WM_probe,CC,,no_response,False,,True,3,0.00039830058813095093,False,False,,2.0,0.0,0.0
6,2IFC,CI,,no_response,False,,True,left,0.1828163992613554,True,True,0.06294627058970836,,,
6,WM_probe,CI,,3,True,2.1824574004858732,False,,,,True,,3.0,0.0,0.0
7,2IFC,SC,,no_response,False,,True,left,0.00014559924602508545,False,False,0.0792446596230557,,,
7,WM_probe,SC,,1,True,2.505095299333334,False,,,,True,,1.0,0.0,0.0
8,2IFC,SC,,no_response,False,,True,right,0.34229080006480217,False,False,0.09976311574844403,,,
8,WM_probe,SC,,no_response,False,,True,2,0.00036499835550785065,False,False,,4.0,0.0,0.0
9,2IFC,SC,,left,True,0.7499366011470556,False,,,,True,0.12559432157547906,,,
9,WM_probe,SC,,no_response,False,,True,3,0.00037079863250255585,False,False,,1.0,0.0,0.0
10,2IFC,CI,,left,True,0.7751310002058744,False,,,,True,0.0792446596230557,,,
10,WM_probe,CI,,4,True,2.8693512994796038,False,,,,True,,4.0,0.0,0.0
11,2IFC,SC,,left,True,0.5439701993018389,False,,,,True,0.09976311574844403,,,
11,WM_probe,SC,,no_response,False,,True,3,0.00027789920568466187,False,False,,4.0,0.0,0.0
12,2IFC,CI,,left,False,0.5986305996775627,False,,,,False,0.06294627058970836,,,
12,WM_probe,CI,,3,True,2.340685598552227,False,,,,True,,3.0,0.0,0.0
13,2IFC,SC,,right,True,0.5719779003411531,False,,,,True,0.09976311574844403,,,
13,WM_probe,SC,,no_response,False,,True,2,0.0002798996865749359,False,False,,1.0,0.0,0.0
14,2IFC,CI,,left,False,0.6872292999178171,False,,,,False,0.0792446596230557,,,
14,WM_probe,CI,,4,True,2.6612653993070126,False,,,,True,,4.0,0.0,0.0
15,2IFC,CI,,left,False,0.538103299215436,False,,,,False,0.09976311574844403,,,
15,WM_probe,CI,,1,False,2.401511298492551,False,,,,False,,4.0,0.0,0.0
16,2IFC,CC,,left,True,0.4466952998191118,False,,,,True,0.0792446596230557,,,
16,WM_probe,CC,,4,False,2.730308599770069,False,,,,False,,1.0,0.0,0.0
17,2IFC,SC,,right,True,0.36366770043969154,False,,,,True,0.09976311574844403,,,
17,WM_probe,SC,,2,True,2.0321872010827065,False,,,,True,,2.0,0.0,0.0
18,2IFC,SC,,left,False,0.6908408999443054,False,,,,False,0.0792446596230557,,,
18,WM_probe,SC,,1,True,2.3138191998004913,False,,,,True,,1.0,0.0,0.0
19,2IFC,CC,,left,True,0.5137721989303827,False,,,,True,0.06294627058970836,,,
19,WM_probe,CC,,4,False,2.6273226998746395,False,,,,False,,2.0,0.0,0.0
20,2IFC,SC,,right,True,0.3145279996097088,False,,,,True,0.09976311574844403,,,
20,WM_probe,SC,,no_response,False,,True,3,0.00015800073742866516,False,False,,2.0,0.0,0.0
21,2IFC,CC,,left,True,0.28259249962866306,False,,,,True,0.06294627058970836,,,
21,WM_probe,CC,,4,True,2.24568710103631,False,,,,True,,4.0,0.0,0.0
22,2IFC,SC,,no_response,False,,True,right,0.018985500559210777,True,True,0.09976311574844403,,,
22,WM_probe,SC,,4,False,2.690675299614668,False,,,,False,,3.0,1.0,0.0
23,2IFC,SC,,no_response,False,,True,left,0.1900669988244772,True,True,0.12559432157547906,,,
23,WM_probe,SC,,2,True,1.7455384992063046,False,,,,True,,2.0,0.0,0.0
24,2IFC,CC,,left,False,0.3663938008248806,False,,,,False,0.06294627058970836,,,
24,WM_probe,CC,,3,True,1.5685325004160404,False,,,,True,,3.0,0.0,0.0
25,2IFC,CI,,no_response,False,,True,left,0.12365409918129444,True,True,0.12559432157547906,,,
25,WM_probe,CI,,3,True,2.875492800027132,False,,,,True,,3.0,0.0,0.0
26,2IFC,CC,,left,False,0.3996955994516611,False,,,,False,0.0792446596230557,,,
26,WM_probe,CC,,4,True,2.3881940003484488,False,,,,True,,4.0,0.0,0.0
27,2IFC,CC,,left,True,0.7028240002691746,False,,,,True,0.09976311574844403,,,
27,WM_probe,CC,,4,True,2.7097018007189035,False,,,,True,,4.0,0.0,0.0
28,2IFC,CI,,left,True,0.696466701105237,False,,,,True,0.15811388300841903,,,
28,WM_probe,CI,,4,False,2.1794098000973463,False,,,,False,,3.0,0.0,0.0
29,2IFC,CC,,right,True,0.3973802998661995,False,,,,True,0.09976311574844403,,,
29,WM_probe,CC,,3,True,2.4818214997649193,False,,,,True,,3.0,0.0,0.0
30,2IFC,CI,,left,True,0.37141080014407635,False,,,,True,0.15811388300841903,,,
30,WM_probe,CI,,2,True,2.1139394007623196,False,,,,True,,2.0,0.0,0.0
31,2IFC,CC,,left,False,0.5162009000778198,False,,,,False,0.09976311574844403,,,
31,WM_probe,CC,,2,True,1.8869764991104603,False,,,,True,,2.0,0.0,0.0
32,2IFC,CI,,right,True,0.4708110000938177,False,,,,True,0.15811388300841903,,,
32,WM_probe,CI,,no_response,False,,True,3,0.00045640021562576294,False,False,,1.0,0.0,0.0
33,2IFC,SC,,left,True,0.28949919901788235,False,,,,True,0.15811388300841903,,,
33,WM_probe,SC,,4,False,2.534493600949645,False,,,,False,,3.0,1.0,0.0
34,2IFC,CI,,right,True,0.26571059972047806,False,,,,True,0.12559432157547906,,,
34,WM_probe,CI,,4,True,1.7161200996488333,False,,,,True,,4.0,0.0,0.0
35,2IFC,CC,,right,True,0.5046337991952896,False,,,,True,0.12559432157547906,,,
35,WM_probe,CC,,2,True,2.2408348005264997,False,,,,True,,2.0,0.0,0.0
36,2IFC,CC,,left,True,0.2574159000068903,False,,,,True,0.12559432157547906,,,
36,WM_probe,CC,,no_response,False,,True,3,0.07286900095641613,False,False,,1.0,0.0,0.0
37,2IFC,SC,,left,True,0.500126900151372,False,,,,True,0.15811388300841903,,,
37,WM_probe,SC,,3,False,2.328940700739622,False,,,,False,,1.0,1.0,0.0
38,2IFC,CC,,right,True,0.4480233006179333,False,,,,True,0.12559432157547906,,,
38,WM_probe,CC,,3,False,2.0905194003134966,False,,,,False,,2.0,0.0,0.0
39,2IFC,CI,,left,True,0.4637582004070282,False,,,,True,0.12559432157547906,,,
39,WM_probe,CI,,2,True,1.9866093005985022,False,,,,True,,2.0,0.0,0.0
40,2IFC,SC,,left,True,0.42067530006170273,False,,,,True,0.15811388300841903,,,
40,WM_probe,SC,,2,False,2.4831544999033213,False,,,,False,,3.0,1.0,0.0
41,2IFC,CI,,no_response,False,,True,left,0.00040469877421855927,True,True,0.12559432157547906,,,
41,WM_probe,CI,,2,False,2.3331675995141268,False,,,,False,,3.0,0.0,0.0
42,2IFC,CI,,right,True,0.3927595987915993,False,,,,True,0.15811388300841903,,,
42,WM_probe,CI,,4,False,2.9688728004693985,False,,,,False,,3.0,0.0,0.0
43,2IFC,SC,,right,True,0.4269970990717411,False,,,,True,0.12559432157547906,,,
43,WM_probe,SC,,4,False,2.9663360994309187,False,,,,False,,1.0,1.0,0.0
44,2IFC,SC,,right,True,0.4231557995080948,False,,,,True,0.12559432157547906,,,
44,WM_probe,SC,,1,True,2.6473734993487597,False,,,,True,,1.0,0.0,0.0
45,2IFC,CI,,right,True,0.4636431001126766,False,,,,True,0.15811388300841903,,,
45,WM_probe,CI,,3,False,2.0611433014273643,False,,,,False,,4.0,0.0,0.0
