Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
1,2IFC,SC,,left,False,0.7186376992613077,False,,,,False,0.049999999999999996,,,
1,WM_probe,SC,,4,False,2.0587168000638485,False,,,,False,,1.0,1.0,0.0
2,2IFC,CC,,right,True,0.4044841006398201,False,,,,True,0.049999999999999996,,,
2,WM_probe,CC,,2,False,1.9162527993321419,False,,,,False,,3.0,0.0,0.0
3,2IFC,CI,,left,True,0.4717597011476755,False,,,,True,0.049999999999999996,,,
3,WM_probe,CI,,1,True,1.9762350991368294,False,,,,True,,1.0,0.0,0.0
4,2IFC,CC,,left,True,0.30315580032765865,False,,,,True,0.03971641173621406,,,
4,WM_probe,CC,,4,True,1.4974290002137423,False,,,,True,,4.0,0.0,0.0
5,2IFC,CC,,no_response,False,,True,left,0.000433899462223053,True,True,0.031547867224009644,,,
5,WM_probe,CC,,1,True,2.4401443004608154,False,,,,True,,1.0,0.0,0.0
6,2IFC,CC,,left,True,0.3737665992230177,False,,,,True,0.03971641173621406,,,
6,WM_probe,CC,,3,True,2.458236901089549,False,,,,True,,3.0,0.0,0.0
7,2IFC,SC,,right,True,0.2684265002608299,False,,,,True,0.06294627058970836,,,
7,WM_probe,SC,,2,True,1.063095100224018,False,,,,True,,2.0,0.0,0.0
8,2IFC,SC,,right,True,0.48173520155251026,False,,,,True,0.049999999999999996,,,
8,WM_probe,SC,,4,True,2.2710544001311064,False,,,,True,,4.0,0.0,0.0
9,2IFC,CI,,right,True,0.3497550003230572,False,,,,True,0.03971641173621406,,,
9,WM_probe,CI,,2,True,1.047995001077652,False,,,,True,,2.0,0.0,0.0
10,2IFC,CI,,left,True,0.6053958013653755,False,,,,True,0.031547867224009644,,,
10,WM_probe,CI,,3,True,1.0014674998819828,False,,,,True,,3.0,0.0,0.0
11,2IFC,CC,,right,True,0.2949082013219595,False,,,,True,0.03971641173621406,,,
11,WM_probe,CC,,2,True,0.9827376995235682,False,,,,True,,2.0,0.0,0.0
12,2IFC,CI,,right,False,0.6317330002784729,False,,,,False,0.025059361681363596,,,
12,WM_probe,CI,,3,True,0.9985457006841898,False,,,,True,,3.0,0.0,0.0
13,2IFC,CI,,left,True,0.22089680097997189,False,,,,True,0.031547867224009644,,,
13,WM_probe,CI,,2,True,1.528048301115632,False,,,,True,,2.0,0.0,0.0
14,2IFC,CI,,right,True,0.2254221998155117,False,,,,True,0.031547867224009644,,,
14,WM_probe,CI,,3,True,1.1709098014980555,False,,,,True,,3.0,0.0,0.0
15,2IFC,CC,,right,True,0.17485960014164448,False,,,,True,0.03971641173621406,,,
15,WM_probe,CC,,2,False,1.4884904995560646,False,,,,False,,4.0,0.0,0.0
16,2IFC,CC,,right,True,0.1703875008970499,False,,,,True,0.031547867224009644,,,
16,WM_probe,CC,,3,True,1.1799910999834538,False,,,,True,,3.0,0.0,0.0
17,2IFC,CC,,left,True,0.1905480995774269,False,,,,True,0.031547867224009644,,,
17,WM_probe,CC,,4,True,0.980654900893569,False,,,,True,,4.0,0.0,0.0
18,2IFC,CC,,right,True,0.17839689925312996,False,,,,True,0.031547867224009644,,,
18,WM_probe,CC,,3,True,0.9924261998385191,False,,,,True,,3.0,0.0,0.0
19,2IFC,SC,,no_response,False,,True,left,0.00040059909224510193,True,True,0.049999999999999996,,,
19,WM_probe,SC,,2,True,1.1711932998150587,False,,,,True,,2.0,0.0,0.0
20,2IFC,SC,,left,True,0.777793999761343,False,,,,True,0.06294627058970836,,,
20,WM_probe,SC,,1,False,2.1207654997706413,False,,,,False,,3.0,0.0,1.0
21,2IFC,CI,,left,True,0.8296274002641439,False,,,,True,0.031547867224009644,,,
21,WM_probe,CI,,3,True,2.137561898678541,False,,,,True,,3.0,0.0,0.0
22,2IFC,SC,,left,True,0.3625644017010927,False,,,,True,0.06294627058970836,,,
22,WM_probe,SC,,1,True,0.9140360988676548,False,,,,True,,1.0,0.0,0.0
23,2IFC,SC,,right,True,0.21033439971506596,False,,,,True,0.06294627058970836,,,
23,WM_probe,SC,,3,False,1.8882342986762524,False,,,,False,,2.0,1.0,0.0
24,2IFC,SC,,right,True,0.19196479953825474,False,,,,True,0.049999999999999996,,,
24,WM_probe,SC,,2,True,0.8922885991632938,False,,,,True,,2.0,0.0,0.0
25,2IFC,CI,,left,True,0.6095905005931854,False,,,,True,0.025059361681363596,,,
25,WM_probe,CI,,1,True,2.2399851009249687,False,,,,True,,1.0,0.0,0.0
26,2IFC,SC,,right,True,0.6472840011119843,False,,,,True,0.049999999999999996,,,
26,WM_probe,SC,,4,True,2.13538589887321,False,,,,True,,4.0,0.0,0.0
27,2IFC,CC,,right,True,0.3743241000920534,False,,,,True,0.025059361681363596,,,
27,WM_probe,CC,,3,True,0.9141345992684364,False,,,,True,,3.0,0.0,0.0
28,2IFC,CI,,left,True,0.6743279006332159,False,,,,True,0.025059361681363596,,,
28,WM_probe,CI,,4,True,1.5799815990030766,False,,,,True,,4.0,0.0,0.0
29,2IFC,SC,,left,True,0.29441910050809383,False,,,,True,0.049999999999999996,,,
29,WM_probe,SC,,2,True,1.4085990991443396,False,,,,True,,2.0,0.0,0.0
30,2IFC,CI,,left,False,0.3620603997260332,False,,,,False,0.025059361681363596,,,
