Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
1,2IFC,CI,,left,True,0.6120979999541305,False,,,,True,0.049999999999999996,,,
1,WM_probe,CI,,2,True,1.2654555000481196,False,,,,True,,2.0,0.0,0.0
2,2IFC,CI,,left,True,0.48134489997755736,False,,,,True,0.03971641173621406,,,
2,WM_probe,CI,,1,True,1.818574799981434,False,,,,True,,1.0,0.0,0.0
3,2IFC,CC,,left,True,0.5229243999929167,False,,,,True,0.049999999999999996,,,
3,WM_probe,CC,,3,True,2.535022299969569,False,,,,True,,3.0,0.0,0.0
4,2IFC,SC,,left,True,0.4238947000121698,False,,,,True,0.049999999999999996,,,
4,WM_probe,SC,,3,True,2.185468800016679,False,,,,True,,3.0,0.0,0.0
5,2IFC,SC,,right,True,0.6533015000168234,False,,,,True,0.03971641173621406,,,
5,WM_probe,SC,,1,True,2.1303782999748364,False,,,,True,,1.0,0.0,0.0
6,2IFC,CC,,left,True,0.4359390999889001,False,,,,True,0.03971641173621406,,,
6,WM_probe,CC,,3,True,2.355912900005933,False,,,,True,,3.0,0.0,0.0
7,2IFC,CI,,right,True,0.5539882999728434,False,,,,True,0.031547867224009644,,,
7,WM_probe,CI,,3,True,2.461463299987372,False,,,,True,,3.0,0.0,0.0
8,2IFC,CC,,right,True,0.6467732999590226,False,,,,True,0.031547867224009644,,,
8,WM_probe,CC,,3,True,2.321705700014718,False,,,,True,,3.0,0.0,0.0
9,2IFC,SC,,right,True,0.5639493999769911,False,,,,True,0.031547867224009644,,,
9,WM_probe,SC,,3,False,2.1922937000053935,False,,,,False,,1.0,0.0,0.0
10,2IFC,CI,,left,True,0.9501880000461824,False,,,,True,0.025059361681363596,,,
10,WM_probe,CI,,no_response,False,,True,3,0.0002753000007942319,True,True,,3.0,0.0,0.0
11,2IFC,CI,,right,True,0.5886981000076048,False,,,,True,0.019905358527674843,,,
11,WM_probe,CI,,3,True,2.3264807000523433,False,,,,True,,3.0,0.0,0.0
12,2IFC,SC,,right,True,0.44789190002484247,False,,,,True,0.025059361681363596,,,
12,WM_probe,SC,,4,True,2.420648799976334,False,,,,True,,4.0,0.0,0.0
13,2IFC,SC,,left,True,0.8577258000150323,False,,,,True,0.019905358527674843,,,
13,WM_probe,SC,,2,True,1.965448600007221,False,,,,True,,2.0,0.0,0.0
14,2IFC,SC,,left,True,0.4394085999811068,False,,,,True,0.01581138830084188,,,
14,WM_probe,SC,,no_response,False,,True,1,0.7745288999867626,True,True,,1.0,0.0,0.0
15,2IFC,CI,,left,False,0.9231824000016786,False,,,,False,0.01581138830084188,,,
15,WM_probe,CI,,1,True,2.984588400053326,False,,,,True,,1.0,0.0,0.0
16,2IFC,CC,,right,True,0.5333279000478797,False,,,,True,0.025059361681363596,,,
16,WM_probe,CC,,1,True,2.1836795000126585,False,,,,True,,1.0,0.0,0.0
17,2IFC,SC,,left,True,0.7406355999992229,False,,,,True,0.012559432157547883,,,
17,WM_probe,SC,,1,True,1.5753055000095628,False,,,,True,,1.0,0.0,0.0
18,2IFC,CI,,right,False,0.4768239000113681,False,,,,False,0.019905358527674843,,,
18,WM_probe,CI,,1,True,2.4753016000031494,False,,,,True,,1.0,0.0,0.0
19,2IFC,CI,,left,True,0.6931342000025325,False,,,,True,0.025059361681363596,,,
19,WM_probe,CI,,no_response,False,,True,3,0.0003399999695830047,True,True,,3.0,0.0,0.0
20,2IFC,SC,,left,False,0.379184199962765,False,,,,False,0.009976311574844382,,,
20,WM_probe,SC,,4,True,2.051126500009559,False,,,,True,,4.0,0.0,0.0
21,2IFC,SC,,left,True,0.3972953999764286,False,,,,True,0.012559432157547883,,,
21,WM_probe,SC,,4,True,2.6776991999940947,False,,,,True,,4.0,0.0,0.0
22,2IFC,SC,,no_response,False,,True,right,0.00027630000840872526,True,True,0.012559432157547883,,,
22,WM_probe,SC,,no_response,False,,True,4,0.00044949998846277595,False,False,,1.0,0.0,0.0
23,2IFC,SC,,left,True,0.42894449998857453,False,,,,True,0.01581138830084188,,,
23,WM_probe,SC,,2,True,2.4841592999873683,False,,,,True,,2.0,0.0,0.0
24,2IFC,CC,,left,True,0.8263811999931931,False,,,,True,0.019905358527674843,,,
24,WM_probe,CC,,3,True,2.0779077999759465,False,,,,True,,3.0,0.0,0.0
25,2IFC,SC,,left,False,0.8276948000420816,False,,,,False,0.01581138830084188,,,
25,WM_probe,SC,,2,False,2.7343000000109896,False,,,,False,,3.0,0.0,0.0
26,2IFC,CC,,left,True,0.666003400052432,False,,,,True,0.01581138830084188,,,
26,WM_probe,CC,,3,False,2.9842927000136115,False,,,,False,,1.0,0.0,0.0
27,2IFC,SC,,left,True,0.49115590000292286,False,,,,True,0.019905358527674843,,,
27,WM_probe,SC,,2,True,2.0168715000036173,False,,,,True,,2.0,0.0,0.0
28,2IFC,CI,,left,True,0.9967783000320196,False,,,,True,0.025059361681363596,,,
28,WM_probe,CI,,3,True,2.332613200007472,False,,,,True,,3.0,0.0,0.0
29,2IFC,CC,,left,True,0.5137593999970704,False,,,,True,0.012559432157547883,,,
29,WM_probe,CC,,4,False,2.926300999999512,False,,,,False,,2.0,0.0,0.0
30,2IFC,CC,,left,True,0.531084899965208,False,,,,True,0.009976311574844382,,,
30,WM_probe,CC,,no_response,False,,True,4,0.000375300005543977,True,True,,4.0,0.0,0.0
31,2IFC,CI,,left,True,0.49625289998948574,False,,,,True,0.025059361681363596,,,
31,WM_probe,CI,,3,True,2.9551394000300206,False,,,,True,,3.0,0.0,0.0
32,2IFC,CI,,right,True,0.5064076999551617,False,,,,True,0.019905358527674843,,,
32,WM_probe,CI,,3,True,1.3294044000213034,False,,,,True,,3.0,0.0,0.0
33,2IFC,CI,,left,False,0.862208400038071,False,,,,False,0.019905358527674843,,,
33,WM_probe,CI,,3,False,2.6718968000495806,False,,,,False,,2.0,0.0,0.0
34,2IFC,SC,,left,False,0.7329646000289358,False,,,,False,0.019905358527674843,,,
34,WM_probe,SC,,1,True,2.1036112000001594,False,,,,True,,1.0,0.0,0.0
35,2IFC,SC,,right,True,0.4696181999752298,False,,,,True,0.025059361681363596,,,
35,WM_probe,SC,,no_response,False,,True,1,0.0003497999859973788,False,False,,2.0,0.0,0.0
36,2IFC,CC,,left,True,0.6971263000159524,False,,,,True,0.007924465962305553,,,
36,WM_probe,CC,,1,True,2.7958048000000417,False,,,,True,,1.0,0.0,0.0
37,2IFC,SC,,right,True,0.4283308000303805,False,,,,True,0.025059361681363596,,,
37,WM_probe,SC,,no_response,False,,True,4,0.0002783999661915004,True,True,,4.0,0.0,0.0
38,2IFC,CC,,left,True,0.7473393999971449,False,,,,True,0.006294627058970824,,,
38,WM_probe,CC,,2,True,2.2991467000101693,False,,,,True,,2.0,0.0,0.0
39,2IFC,CC,,left,True,0.5278601000318304,False,,,,True,0.004999999999999989,,,
39,WM_probe,CC,,1,True,1.6328972000046633,False,,,,True,,1.0,0.0,0.0
40,2IFC,SC,,left,True,0.5834025999647565,False,,,,True,0.025059361681363596,,,
40,WM_probe,SC,,1,True,1.676236900035292,False,,,,True,,1.0,0.0,0.0
41,2IFC,CI,,left,True,0.761209600022994,False,,,,True,0.025059361681363596,,,
41,WM_probe,CI,,4,False,2.537878400005866,False,,,,False,,2.0,0.0,0.0
42,2IFC,SC,,no_response,False,,True,right,0.00030909996712580323,False,False,0.019905358527674843,,,
42,WM_probe,SC,,3,False,2.9668549000052735,False,,,,False,,4.0,0.0,0.0
43,2IFC,CC,,left,False,0.5896088999579661,False,,,,False,0.003971641173621398,,,
43,WM_probe,CC,,no_response,False,,True,4,0.0004524000105448067,False,False,,2.0,0.0,0.0
44,2IFC,CI,,right,True,0.5039230000111274,False,,,,True,0.025059361681363596,,,
44,WM_probe,CI,,3,True,2.04400729999179,False,,,,True,,3.0,0.0,0.0
45,2IFC,CI,,right,True,0.5393455000012182,False,,,,True,0.025059361681363596,,,
45,WM_probe,CI,,3,False,1.9477810999960639,False,,,,False,,2.0,0.0,0.0
46,2IFC,SC,,left,True,0.8882591999717988,False,,,,True,0.025059361681363596,,,
46,WM_probe,SC,,1,True,1.3693464000243694,False,,,,True,,1.0,0.0,0.0
47,2IFC,CC,,left,False,0.8055612999596633,False,,,,False,0.004999999999999989,,,
47,WM_probe,CC,,3,True,1.8639811999746598,False,,,,True,,3.0,0.0,0.0
48,2IFC,CI,,left,False,0.5942957999650389,False,,,,False,0.019905358527674843,,,
48,WM_probe,CI,,4,True,2.5815888000070117,False,,,,True,,4.0,0.0,0.0
49,2IFC,CC,,left,True,0.7399910000385717,False,,,,True,0.006294627058970824,,,
49,WM_probe,CC,,3,False,2.5065538000199012,False,,,,False,,2.0,0.0,0.0
50,2IFC,SC,,right,True,0.4742281999788247,False,,,,True,0.025059361681363596,,,
50,WM_probe,SC,,4,True,1.951645000022836,False,,,,True,,4.0,0.0,0.0
51,2IFC,CI,,right,True,0.6596754000056535,False,,,,True,0.025059361681363596,,,
51,WM_probe,CI,,3,True,2.727149299986195,False,,,,True,,3.0,0.0,0.0
52,2IFC,CC,,right,True,0.7127211000188254,False,,,,True,0.006294627058970824,,,
52,WM_probe,CC,,1,True,2.5459413999924436,False,,,,True,,1.0,0.0,0.0
53,2IFC,SC,,right,True,0.41660649998812005,False,,,,True,0.025059361681363596,,,
53,WM_probe,SC,,2,True,1.286869800009299,False,,,,True,,2.0,0.0,0.0
54,2IFC,CI,,right,True,0.49351140001090243,False,,,,True,0.025059361681363596,,,
54,WM_probe,CI,,4,True,2.8419697000063024,False,,,,True,,4.0,0.0,0.0
55,2IFC,CC,,right,False,0.4563734999974258,False,,,,False,0.006294627058970824,,,
55,WM_probe,CC,,4,True,1.5223913000081666,False,,,,True,,4.0,0.0,0.0
56,2IFC,CC,,left,False,0.9725716999964789,False,,,,False,0.007924465962305553,,,
