Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
1,2IFC,CC,,no_response,False,,True,,,,False,0.049999999999999996,,,
1,WM_probe,CC,,no_response,False,,True,,,,False,,3.0,0.0,0.0
2,2IFC,CI,,no_response,False,,True,right,0.04227019986137748,False,False,0.049999999999999996,,,
2,WM_probe,CI,,4,False,2.8670512000098825,False,,,,False,,2.0,0.0,0.0
3,2IFC,CI,,left,False,0.4307008998002857,False,,,,False,0.06294627058970836,,,
3,WM_probe,CI,,2,False,2.249955500010401,False,,,,False,,1.0,0.0,0.0
4,2IFC,CC,,no_response,False,,True,left,0.00043329992331564426,False,False,0.06294627058970836,,,
4,WM_probe,CC,,no_response,False,,True,2,0.0005022999830543995,False,False,,1.0,0.0,0.0
5,2IFC,CI,,right,True,0.6193255998659879,False,,,,True,0.0792446596230557,,,
5,WM_probe,CI,,1,True,2.071494299918413,False,,,,True,,1.0,0.0,0.0
6,2IFC,SC,,no_response,False,,True,right,0.0005906000733375549,True,True,0.049999999999999996,,,
6,WM_probe,SC,,3,False,1.5857237000018358,False,,,,False,,1.0,0.0,0.0
7,2IFC,SC,,no_response,False,,True,left,0.000309299910441041,False,False,0.06294627058970836,,,
7,WM_probe,SC,,2,True,2.198538700118661,False,,,,True,,2.0,0.0,0.0
8,2IFC,CC,,right,True,0.6892873998731375,False,,,,True,0.0792446596230557,,,
8,WM_probe,CC,,3,True,1.6502127998974174,False,,,,True,,3.0,0.0,0.0
9,2IFC,SC,,left,True,0.5655493000522256,False,,,,True,0.0792446596230557,,,
9,WM_probe,SC,,3,False,1.566653999965638,False,,,,False,,2.0,0.0,0.0
10,2IFC,CI,,left,True,0.6046523000113666,False,,,,True,0.06294627058970836,,,
10,WM_probe,CI,,1,False,2.158973200013861,False,,,,False,,3.0,0.0,0.0
11,2IFC,SC,,left,True,0.5469468000810593,False,,,,True,0.06294627058970836,,,
11,WM_probe,SC,,4,False,1.7165953000076115,False,,,,False,,1.0,0.0,0.0
12,2IFC,CI,,right,True,0.4291967998724431,False,,,,True,0.06294627058970836,,,
12,WM_probe,CI,,4,True,1.9003462998662144,False,,,,True,,4.0,0.0,0.0
13,2IFC,CI,,no_response,False,,True,right,0.00033059995621442795,True,True,0.06294627058970836,,,
13,WM_probe,CI,,3,False,1.9909043000079691,False,,,,False,,2.0,0.0,0.0
14,2IFC,CI,,right,True,0.9789001999888569,False,,,,True,0.0792446596230557,,,
14,WM_probe,CI,,2,False,2.5527268000878394,False,,,,False,,1.0,0.0,0.0
15,2IFC,CC,,right,True,0.4227346999105066,False,,,,True,0.06294627058970836,,,
15,WM_probe,CC,,2,True,1.8602825999259949,False,,,,True,,2.0,0.0,0.0
16,2IFC,SC,,no_response,False,,True,right,0.00032919994555413723,True,True,0.06294627058970836,,,
16,WM_probe,SC,,2,False,1.997044299961999,False,,,,False,,3.0,0.0,0.0
17,2IFC,CI,,right,True,0.6325922999531031,False,,,,True,0.0792446596230557,,,
17,WM_probe,CI,,2,False,2.08152630017139,False,,,,False,,3.0,0.0,0.0
18,2IFC,CI,,right,True,0.8219184998888522,False,,,,True,0.0792446596230557,,,
18,WM_probe,CI,,3,True,2.35483739990741,False,,,,True,,3.0,0.0,0.0
19,2IFC,CI,,left,True,0.47176670003682375,False,,,,True,0.06294627058970836,,,
19,WM_probe,CI,,1,True,2.179487599991262,False,,,,True,,1.0,0.0,0.0
20,2IFC,SC,,left,True,0.49423179985024035,False,,,,True,0.0792446596230557,,,
20,WM_probe,SC,,1,False,2.354631300084293,False,,,,False,,3.0,0.0,0.0
21,2IFC,CC,,right,True,0.4456203000154346,False,,,,True,0.06294627058970836,,,
21,WM_probe,CC,,3,True,2.111845999956131,False,,,,True,,3.0,0.0,0.0
22,2IFC,CI,,left,True,0.4755331000778824,False,,,,True,0.06294627058970836,,,
22,WM_probe,CI,,2,True,1.5203219999093562,False,,,,True,,2.0,0.0,0.0
23,2IFC,SC,,right,True,0.522489900002256,False,,,,True,0.0792446596230557,,,
23,WM_probe,SC,,4,True,1.708771999925375,False,,,,True,,4.0,0.0,0.0
24,2IFC,CC,,left,True,0.5032677999697626,False,,,,True,0.06294627058970836,,,
24,WM_probe,CC,,3,False,2.5284710000269115,False,,,,False,,2.0,0.0,0.0
25,2IFC,CC,,left,True,0.5735704998951405,False,,,,True,0.049999999999999996,,,
25,WM_probe,CC,,4,False,2.37348850001581,False,,,,False,,3.0,0.0,0.0
26,2IFC,CI,,left,True,0.4468708001077175,False,,,,True,0.06294627058970836,,,
26,WM_probe,CI,,1,False,2.272979399887845,False,,,,False,,4.0,0.0,0.0
27,2IFC,SC,,left,True,0.42505880002863705,False,,,,True,0.0792446596230557,,,
27,WM_probe,SC,,2,True,2.390225100098178,False,,,,True,,2.0,0.0,0.0
28,2IFC,CI,,right,True,0.42608619993552566,False,,,,True,0.049999999999999996,,,
28,WM_probe,CI,,no_response,False,,True,3,0.00038049998693168163,False,False,,1.0,0.0,0.0
29,2IFC,CC,,left,True,0.44418019987642765,False,,,,True,0.049999999999999996,,,
29,WM_probe,CC,,4,True,2.959058899898082,False,,,,True,,4.0,0.0,0.0
30,2IFC,SC,,left,True,0.39002769999206066,False,,,,True,0.06294627058970836,,,
30,WM_probe,SC,,4,True,2.5192370999138802,False,,,,True,,4.0,0.0,0.0
31,2IFC,SC,,left,True,0.3973906999453902,False,,,,True,0.06294627058970836,,,
31,WM_probe,SC,,no_response,False,,True,4,0.13209749991074204,True,True,,4.0,0.0,0.0
32,2IFC,CI,,right,True,0.5052996000740677,False,,,,True,0.049999999999999996,,,
32,WM_probe,CI,,no_response,False,,True,4,0.0002894001081585884,False,False,,1.0,0.0,0.0
33,2IFC,CI,,left,True,0.44818409997969866,False,,,,True,0.049999999999999996,,,
33,WM_probe,CI,,1,True,1.2427803000900894,False,,,,True,,1.0,0.0,0.0
34,2IFC,CC,,right,True,0.4444170999340713,False,,,,True,0.049999999999999996,,,
34,WM_probe,CC,,3,True,1.4782341998070478,False,,,,True,,3.0,0.0,0.0
35,2IFC,SC,,left,True,0.42014010017737746,False,,,,True,0.06294627058970836,,,
35,WM_probe,SC,,2,True,1.9387384001165628,False,,,,True,,2.0,0.0,0.0
36,2IFC,CC,,no_response,False,,True,right,0.0003284001722931862,True,True,0.03971641173621406,,,
36,WM_probe,CC,,4,True,1.6157321999780834,False,,,,True,,4.0,0.0,0.0
37,2IFC,CI,,left,True,0.6324622998945415,False,,,,True,0.03971641173621406,,,
37,WM_probe,CI,,1,True,1.608985000057146,False,,,,True,,1.0,0.0,0.0
38,2IFC,CC,,right,True,0.42538589984178543,False,,,,True,0.049999999999999996,,,
38,WM_probe,CC,,2,True,1.9448475998360664,False,,,,True,,2.0,0.0,0.0
39,2IFC,CC,,left,False,0.8722187001258135,False,,,,False,0.049999999999999996,,,
39,WM_probe,CC,,4,True,1.9323873999528587,False,,,,True,,4.0,0.0,0.0
40,2IFC,CI,,left,True,0.7722768001258373,False,,,,True,0.03971641173621406,,,
40,WM_probe,CI,,3,True,1.9120124001055956,False,,,,True,,3.0,0.0,0.0
41,2IFC,CC,,left,True,0.5378379998728633,False,,,,True,0.06294627058970836,,,
41,WM_probe,CC,,1,True,2.6311947000212967,False,,,,True,,1.0,0.0,0.0
42,2IFC,SC,,right,True,0.7456138001289219,False,,,,True,0.049999999999999996,,,
42,WM_probe,SC,,2,True,1.53782879980281,False,,,,True,,2.0,0.0,0.0
43,2IFC,SC,,left,True,0.45519680017605424,False,,,,True,0.049999999999999996,,,
43,WM_probe,SC,,3,True,1.8247523000463843,False,,,,True,,3.0,0.0,0.0
44,2IFC,SC,,left,True,0.5090844000224024,False,,,,True,0.049999999999999996,,,
44,WM_probe,SC,,4,False,1.9548617000691593,False,,,,False,,2.0,0.0,0.0
45,2IFC,CI,,right,True,0.6505921001080424,False,,,,True,0.03971641173621406,,,
45,WM_probe,CI,,3,True,1.9680686998181045,False,,,,True,,3.0,0.0,0.0
46,2IFC,CI,,left,True,0.5071765000466257,False,,,,True,0.031547867224009644,,,
46,WM_probe,CI,,1,True,2.095196400070563,False,,,,True,,1.0,0.0,0.0
47,2IFC,CC,,left,True,0.4629229998681694,False,,,,True,0.06294627058970836,,,
47,WM_probe,CC,,3,True,2.0064964999910444,False,,,,True,,3.0,0.0,0.0
48,2IFC,SC,,right,True,0.5507366000674665,False,,,,True,0.03971641173621406,,,
48,WM_probe,SC,,3,True,1.9192781001329422,False,,,,True,,3.0,0.0,0.0
49,2IFC,CC,,left,True,0.5525233000516891,False,,,,True,0.06294627058970836,,,
49,WM_probe,CC,,2,True,1.896538999862969,False,,,,True,,2.0,0.0,0.0
50,2IFC,CI,,left,False,0.7745556998997927,False,,,,False,0.031547867224009644,,,
50,WM_probe,CI,,3,True,2.471996400039643,False,,,,True,,3.0,0.0,0.0
51,2IFC,SC,,right,True,0.5464916999917477,False,,,,True,0.03971641173621406,,,
51,WM_probe,SC,,4,False,1.743895900202915,False,,,,False,,1.0,0.0,0.0
52,2IFC,CI,,left,False,0.9436727999709547,False,,,,False,0.03971641173621406,,,
52,WM_probe,CI,,2,True,1.704381699906662,False,,,,True,,2.0,0.0,0.0
53,2IFC,SC,,right,True,0.44801839999854565,False,,,,True,0.03971641173621406,,,
53,WM_probe,SC,,1,True,1.7394159999676049,False,,,,True,,1.0,0.0,0.0
54,2IFC,CC,,left,True,0.481665899977088,False,,,,True,0.049999999999999996,,,
54,WM_probe,CC,,4,False,1.7378517999313772,False,,,,False,,2.0,0.0,0.0
55,2IFC,CI,,right,True,0.5018997001461685,False,,,,True,0.049999999999999996,,,
55,WM_probe,CI,,4,True,2.3517146999947727,False,,,,True,,4.0,0.0,0.0
56,2IFC,CI,,left,True,0.4306260999292135,False,,,,True,0.049999999999999996,,,
56,WM_probe,CI,,2,True,2.5560159999877214,False,,,,True,,2.0,0.0,0.0
57,2IFC,CC,,left,True,0.5342937000095844,False,,,,True,0.049999999999999996,,,
57,WM_probe,CC,,3,False,1.4892835000064224,False,,,,False,,1.0,0.0,0.0
58,2IFC,SC,,no_response,False,,True,right,0.0004422999918460846,True,True,0.031547867224009644,,,
58,WM_probe,SC,,no_response,False,,True,2,0.0003893000539392233,True,True,,2.0,0.0,0.0
59,2IFC,SC,,left,False,0.825840599834919,False,,,,False,0.03971641173621406,,,
59,WM_probe,SC,,2,False,1.6452178000472486,False,,,,False,,1.0,0.0,0.0
60,2IFC,CC,,right,True,0.46067410008981824,False,,,,True,0.049999999999999996,,,
60,WM_probe,CC,,1,False,1.7489527000579983,False,,,,False,,3.0,0.0,0.0
61,2IFC,SC,,right,True,0.6382456999272108,False,,,,True,0.049999999999999996,,,
61,WM_probe,SC,,2,True,1.7327401000075042,False,,,,True,,2.0,0.0,0.0
62,2IFC,CC,,left,True,0.43850920000113547,False,,,,True,0.03971641173621406,,,
62,WM_probe,CC,,3,False,1.6465125000104308,False,,,,False,,1.0,0.0,0.0
63,2IFC,CI,,left,True,0.38985919998958707,False,,,,True,0.049999999999999996,,,
63,WM_probe,CI,,3,False,2.438964599976316,False,,,,False,,1.0,0.0,0.0
64,2IFC,SC,,left,True,0.16833529993891716,False,,,,True,0.049999999999999996,,,
64,WM_probe,SC,,2,False,1.8940865001641214,False,,,,False,,1.0,0.0,0.0
65,2IFC,CC,,left,True,0.517509900033474,False,,,,True,0.03971641173621406,,,
