Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
1,2IFC,CI,,no_response,False,,True,,,,False,0.049999999999999996,,,
1,WM_probe,CI,,4,False,2.9027808000100777,False,,,,False,,2.0,0.0,0.0
2,2IFC,SC,,no_response,False,,True,,,,False,0.049999999999999996,,,
2,WM_probe,SC,,3,True,2.608454199973494,False,,,,True,,3.0,0.0,0.0
3,2IFC,CC,,no_response,False,,True,right,0.00043159991037100554,True,True,0.049999999999999996,,,
3,WM_probe,CC,,2,False,2.92024670005776,False,,,,False,,1.0,0.0,0.0
4,2IFC,SC,,right,False,0.9572252000216395,False,,,,False,0.06294627058970836,,,
4,WM_probe,SC,,4,True,2.4180810999823734,False,,,,True,,4.0,0.0,0.0
5,2IFC,SC,,no_response,False,,True,left,0.0003947000950574875,False,False,0.0792446596230557,,,
5,WM_probe,SC,,4,False,2.7402559000765905,False,,,,False,,3.0,0.0,0.0
6,2IFC,CI,,right,True,0.8653058999916539,False,,,,True,0.06294627058970836,,,
6,WM_probe,CI,,3,False,2.283581600058824,False,,,,False,,4.0,0.0,0.0
7,2IFC,CC,,right,True,0.9802797999000177,False,,,,True,0.06294627058970836,,,
7,WM_probe,CC,,3,False,1.5077148000709713,False,,,,False,,1.0,0.0,0.0
8,2IFC,SC,,left,True,0.5535611999221146,False,,,,True,0.09976311574844403,,,
8,WM_probe,SC,,3,False,2.233649200061336,False,,,,False,,4.0,0.0,0.0
9,2IFC,CI,,right,False,0.9763353000162169,False,,,,False,0.049999999999999996,,,
9,WM_probe,CI,,no_response,False,,True,3,0.00037610006984323263,True,True,,3.0,0.0,0.0
10,2IFC,SC,,left,False,0.3415859999367967,False,,,,False,0.0792446596230557,,,
10,WM_probe,SC,,3,True,1.2125059999525547,False,,,,True,,3.0,0.0,0.0
11,2IFC,CI,,left,True,0.7222160999663174,False,,,,True,0.06294627058970836,,,
11,WM_probe,CI,,1,True,2.0374195999465883,False,,,,True,,1.0,0.0,0.0
12,2IFC,CC,,no_response,False,,True,right,0.00041720003355294466,False,False,0.049999999999999996,,,
12,WM_probe,CC,,3,False,1.6305042000021785,False,,,,False,,2.0,0.0,0.0
13,2IFC,SC,,no_response,False,,True,left,0.000323199899867177,True,True,0.09976311574844403,,,
13,WM_probe,SC,,1,True,1.262668100069277,False,,,,True,,1.0,0.0,0.0
14,2IFC,CC,,right,True,0.8587408000603318,False,,,,True,0.06294627058970836,,,
14,WM_probe,CC,,2,True,1.4279189000371844,False,,,,True,,2.0,0.0,0.0
15,2IFC,SC,,left,False,0.5200803000479937,False,,,,False,0.12559432157547906,,,
15,WM_probe,SC,,2,True,2.2691680000862107,False,,,,True,,2.0,0.0,0.0
16,2IFC,SC,,left,True,0.29777259996626526,False,,,,True,0.15811388300841903,,,
16,WM_probe,SC,,3,False,2.1805916999001056,False,,,,False,,2.0,0.0,0.0
17,2IFC,SC,,left,False,0.46561069996096194,False,,,,False,0.15811388300841903,,,
17,WM_probe,SC,,2,True,1.558413999970071,False,,,,True,,2.0,0.0,0.0
18,2IFC,CC,,right,True,0.726748300017789,False,,,,True,0.06294627058970836,,,
18,WM_probe,CC,,3,False,2.823282500030473,False,,,,False,,4.0,0.0,0.0
19,2IFC,CI,,left,True,0.5863195999991149,False,,,,True,0.06294627058970836,,,
19,WM_probe,CI,,3,True,2.5860910000046715,False,,,,True,,3.0,0.0,0.0
20,2IFC,CI,,left,True,0.24433799996040761,False,,,,True,0.06294627058970836,,,
20,WM_probe,CI,,1,True,2.2306021000258625,False,,,,True,,1.0,0.0,0.0
21,2IFC,CI,,left,False,0.9014809000073001,False,,,,False,0.049999999999999996,,,
21,WM_probe,CI,,1,True,2.232432199991308,False,,,,True,,1.0,0.0,0.0
22,2IFC,CI,,left,True,0.4569090000586584,False,,,,True,0.06294627058970836,,,
22,WM_probe,CI,,4,True,2.060780299943872,False,,,,True,,4.0,0.0,0.0
23,2IFC,SC,,left,True,0.46561109996400774,False,,,,True,0.19905358527674868,,,
23,WM_probe,SC,,no_response,False,,True,3,0.00024099997244775295,False,False,,4.0,0.0,0.0
24,2IFC,SC,,right,True,0.5099452999420464,False,,,,True,0.19905358527674868,,,
24,WM_probe,SC,,4,True,1.8011756000341848,False,,,,True,,4.0,0.0,0.0
25,2IFC,CI,,left,True,0.6863564000232145,False,,,,True,0.06294627058970836,,,
25,WM_probe,CI,,no_response,False,,True,,,,False,,2.0,0.0,0.0
26,2IFC,CC,,left,True,0.7912011999869719,False,,,,True,0.06294627058970836,,,
26,WM_probe,CC,,4,True,2.483799299923703,False,,,,True,,4.0,0.0,0.0
27,2IFC,CC,,right,True,0.7682777000591159,False,,,,True,0.049999999999999996,,,
27,WM_probe,CC,,3,True,2.6810564999468625,False,,,,True,,3.0,0.0,0.0
28,2IFC,CI,,left,True,0.4388341000303626,False,,,,True,0.06294627058970836,,,
28,WM_probe,CI,,1,True,1.7913155000424013,False,,,,True,,1.0,0.0,0.0
29,2IFC,SC,,left,True,0.4305877999868244,False,,,,True,0.19905358527674868,,,
29,WM_probe,SC,,1,False,2.3438435998978093,False,,,,False,,2.0,0.0,0.0
30,2IFC,SC,,right,True,0.44934679998550564,False,,,,True,0.15811388300841903,,,
30,WM_probe,SC,,1,True,1.21857829997316,False,,,,True,,1.0,0.0,0.0
31,2IFC,CC,,left,True,0.5356475999578834,False,,,,True,0.049999999999999996,,,
31,WM_probe,CC,,3,True,2.676059800083749,False,,,,True,,3.0,0.0,0.0
32,2IFC,SC,,left,True,0.4434672000352293,False,,,,True,0.15811388300841903,,,
32,WM_probe,SC,,no_response,False,,True,4,0.00037539994809776545,False,False,,2.0,0.0,0.0
33,2IFC,CC,,right,True,0.448974100057967,False,,,,True,0.049999999999999996,,,
33,WM_probe,CC,,no_response,False,,True,3,0.0003714000340551138,False,False,,4.0,0.0,0.0
34,2IFC,CC,,no_response,False,,True,,,,False,0.03971641173621406,,,
34,WM_probe,CC,,2,False,2.2598029000218958,False,,,,False,,1.0,0.0,0.0
35,2IFC,CC,,right,False,0.6227331999689341,False,,,,False,0.049999999999999996,,,
35,WM_probe,CC,,no_response,False,,True,3,0.00030209997203201056,False,False,,2.0,0.0,0.0
36,2IFC,SC,,right,True,0.49867510003969073,False,,,,True,0.15811388300841903,,,
36,WM_probe,SC,,3,False,2.2756572000216693,False,,,,False,,1.0,0.0,0.0
37,2IFC,CC,,left,True,0.43283470009919256,False,,,,True,0.06294627058970836,,,
37,WM_probe,CC,,1,True,1.300176199991256,False,,,,True,,1.0,0.0,0.0
38,2IFC,CC,,left,True,0.47609529993496835,False,,,,True,0.06294627058970836,,,
38,WM_probe,CC,,1,True,1.1257192000048235,False,,,,True,,1.0,0.0,0.0
39,2IFC,CI,,right,True,0.6304900000104681,False,,,,True,0.049999999999999996,,,
39,WM_probe,CI,,2,False,2.861136000021361,False,,,,False,,3.0,0.0,0.0
40,2IFC,SC,,right,True,0.42890419997274876,False,,,,True,0.12559432157547906,,,
40,WM_probe,SC,,4,True,2.032782500027679,False,,,,True,,4.0,0.0,0.0
41,2IFC,SC,,left,True,0.3970037999097258,False,,,,True,0.12559432157547906,,,
41,WM_probe,SC,,4,False,1.9178083000006154,False,,,,False,,1.0,0.0,0.0
42,2IFC,CI,,right,True,0.6343789999373257,False,,,,True,0.049999999999999996,,,
42,WM_probe,CI,,4,True,2.8083961999509484,False,,,,True,,4.0,0.0,0.0
43,2IFC,CC,,left,True,0.963904200005345,False,,,,True,0.06294627058970836,,,
43,WM_probe,CC,,3,True,2.378922300064005,False,,,,True,,3.0,0.0,0.0
44,2IFC,SC,,right,True,0.45811309991404414,False,,,,True,0.12559432157547906,,,
44,WM_probe,SC,,1,True,1.2442847999045625,False,,,,True,,1.0,0.0,0.0
45,2IFC,CC,,left,True,0.48227260005660355,False,,,,True,0.049999999999999996,,,
45,WM_probe,CC,,4,True,1.7295333000365645,False,,,,True,,4.0,0.0,0.0
46,2IFC,CI,,no_response,False,,True,left,0.000431500026024878,True,True,0.049999999999999996,,,
46,WM_probe,CI,,2,True,2.752881499938667,False,,,,True,,2.0,0.0,0.0
47,2IFC,CI,,right,True,0.4423111999640241,False,,,,True,0.06294627058970836,,,
47,WM_probe,CI,,4,True,1.270385899930261,False,,,,True,,4.0,0.0,0.0
48,2IFC,CI,,right,True,0.4935393000487238,False,,,,True,0.06294627058970836,,,
48,WM_probe,CI,,3,True,1.8911964000435546,False,,,,True,,3.0,0.0,0.0
49,2IFC,SC,,left,True,0.4490294000133872,False,,,,True,0.09976311574844403,,,
49,WM_probe,SC,,1,True,2.4020882999757305,False,,,,True,,1.0,0.0,0.0
50,2IFC,CC,,left,True,0.43949020002037287,False,,,,True,0.049999999999999996,,,
50,WM_probe,CC,,4,True,1.1246571999508888,False,,,,True,,4.0,0.0,0.0
51,2IFC,SC,,right,True,0.4163867000024766,False,,,,True,0.09976311574844403,,,
51,WM_probe,SC,,3,True,1.4898338000057265,False,,,,True,,3.0,0.0,0.0
