Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
1,2IFC,CI,,left,True,0.12260390003211796,False,,,,True,0.049999999999999996,,,
1,WM_probe,CI,,4,False,1.1056640001479536,False,,,,False,,2.0,0.0,0.0
2,2IFC,CC,,right,True,0.6025916999205947,False,,,,True,0.049999999999999996,,,
2,WM_probe,CC,,3,False,1.1468623999971896,False,,,,False,,1.0,0.0,0.0
3,2IFC,CI,,left,True,0.30302689992822707,False,,,,True,0.03971641173621406,,,
3,WM_probe,CI,,4,False,0.9759509998839349,False,,,,False,,1.0,0.0,0.0
4,2IFC,CC,,left,True,0.6814086001832038,False,,,,True,0.03971641173621406,,,
4,WM_probe,CC,,3,False,1.5198188999202102,False,,,,False,,4.0,0.0,0.0
5,2IFC,SC,,left,True,0.31936809979379177,False,,,,True,0.049999999999999996,,,
5,WM_probe,SC,,3,True,1.1646298000123352,False,,,,True,,3.0,0.0,0.0
6,2IFC,CI,,right,True,0.3007742001209408,False,,,,True,0.031547867224009644,,,
6,WM_probe,CI,,4,True,0.9198066999670118,False,,,,True,,4.0,0.0,0.0
7,2IFC,SC,,right,True,0.3106396999210119,False,,,,True,0.03971641173621406,,,
7,WM_probe,SC,,1,True,1.3804826000705361,False,,,,True,,1.0,0.0,0.0
8,2IFC,CI,,right,True,0.36325339996255934,False,,,,True,0.025059361681363596,,,
8,WM_probe,CI,,4,True,0.9693968999199569,False,,,,True,,4.0,0.0,0.0
9,2IFC,CC,,left,False,0.2958626002073288,False,,,,False,0.031547867224009644,,,
9,WM_probe,CC,,4,True,1.2976591000333428,False,,,,True,,4.0,0.0,0.0
10,2IFC,CC,,left,True,0.4319388000294566,False,,,,True,0.03971641173621406,,,
10,WM_probe,CC,,4,True,1.2594502000138164,False,,,,True,,4.0,0.0,0.0
11,2IFC,SC,,left,True,0.36739519983530045,False,,,,True,0.031547867224009644,,,
11,WM_probe,SC,,4,True,1.2616745000705123,False,,,,True,,4.0,0.0,0.0
12,2IFC,SC,,left,True,0.44079989986494184,False,,,,True,0.025059361681363596,,,
12,WM_probe,SC,,1,False,1.1242036998737603,False,,,,False,,4.0,0.0,0.0
13,2IFC,SC,,left,True,0.6277869998011738,False,,,,True,0.019905358527674843,,,
13,WM_probe,SC,,3,False,1.482875700108707,False,,,,False,,2.0,0.0,0.0
14,2IFC,CC,,left,False,0.4939505001530051,False,,,,False,0.03971641173621406,,,
14,WM_probe,CC,,4,False,1.6009233999066055,False,,,,False,,1.0,0.0,0.0
15,2IFC,SC,,right,True,0.28838269994594157,False,,,,True,0.01581138830084188,,,
15,WM_probe,SC,,4,False,1.3599958000704646,False,,,,False,,3.0,0.0,0.0
16,2IFC,CI,,right,False,0.35660950001329184,False,,,,False,0.019905358527674843,,,
16,WM_probe,CI,,4,True,0.8332251999527216,False,,,,True,,4.0,0.0,0.0
17,2IFC,CI,,left,True,0.25331879989244044,False,,,,True,0.025059361681363596,,,
17,WM_probe,CI,,3,True,1.3759256999474019,False,,,,True,,3.0,0.0,0.0
18,2IFC,SC,,right,True,0.4962121001444757,False,,,,True,0.012559432157547883,,,
18,WM_probe,SC,,3,True,1.2031415000092238,False,,,,True,,3.0,0.0,0.0
19,2IFC,CC,,right,False,0.21196930017322302,False,,,,False,0.049999999999999996,,,
19,WM_probe,CC,,4,True,1.070039400132373,False,,,,True,,4.0,0.0,0.0
20,2IFC,CC,,left,True,0.368882599985227,False,,,,True,0.06294627058970836,,,
20,WM_probe,CC,,4,False,1.4852875999640673,False,,,,False,,3.0,0.0,0.0
21,2IFC,CC,,right,True,0.26403939980082214,False,,,,True,0.06294627058970836,,,
21,WM_probe,CC,,4,False,1.4503278001211584,False,,,,False,,2.0,0.0,0.0
22,2IFC,CC,,right,True,0.29962889989838004,False,,,,True,0.06294627058970836,,,
22,WM_probe,CC,,2,True,1.5391710000112653,False,,,,True,,2.0,0.0,0.0
23,2IFC,CI,,right,False,0.37357229995541275,False,,,,False,0.025059361681363596,,,
23,WM_probe,CI,,4,False,1.072292999830097,False,,,,False,,3.0,0.0,0.0
24,2IFC,SC,,right,False,0.32036789995618165,False,,,,False,0.009976311574844382,,,
24,WM_probe,SC,,2,True,2.05336259980686,False,,,,True,,2.0,0.0,0.0
25,2IFC,SC,,right,True,0.276895800139755,False,,,,True,0.012559432157547883,,,
25,WM_probe,SC,,4,False,0.7809115999843925,False,,,,False,,2.0,0.0,0.0
26,2IFC,SC,,left,False,0.31431379984132946,False,,,,False,0.012559432157547883,,,
26,WM_probe,SC,,3,True,0.9486237000674009,False,,,,True,,3.0,0.0,0.0
27,2IFC,CI,,right,False,0.3537578000687063,False,,,,False,0.031547867224009644,,,
27,WM_probe,CI,,4,False,1.3750946000218391,False,,,,False,,3.0,0.0,0.0
28,2IFC,SC,,right,True,0.4143940999638289,False,,,,True,0.01581138830084188,,,
28,WM_probe,SC,,1,True,0.8989595000166446,False,,,,True,,1.0,0.0,0.0
29,2IFC,CC,,right,True,0.2604706999845803,False,,,,True,0.049999999999999996,,,
29,WM_probe,CC,,4,False,1.4233067000750452,False,,,,False,,2.0,0.0,0.0
30,2IFC,CC,,left,True,0.36843089992180467,False,,,,True,0.049999999999999996,,,
30,WM_probe,CC,,3,True,1.1000623998697847,False,,,,True,,3.0,0.0,0.0
31,2IFC,CI,,right,True,0.31964059988968074,False,,,,True,0.03971641173621406,,,
31,WM_probe,CI,,4,False,1.220445099985227,False,,,,False,,1.0,0.0,0.0
32,2IFC,CC,,right,True,0.28184220008552074,False,,,,True,0.049999999999999996,,,
32,WM_probe,CC,,4,False,0.8880187999457121,False,,,,False,,2.0,0.0,0.0
33,2IFC,CI,,right,True,0.26998129999265075,False,,,,True,0.03971641173621406,,,
33,WM_probe,CI,,4,False,1.1686168999876827,False,,,,False,,1.0,0.0,0.0
34,2IFC,SC,,right,True,0.2834284999407828,False,,,,True,0.01581138830084188,,,
34,WM_probe,SC,,3,True,1.2514535998925567,False,,,,True,,3.0,0.0,0.0
35,2IFC,SC,,left,True,0.6588930999860168,False,,,,True,0.01581138830084188,,,
35,WM_probe,SC,,2,True,1.367803999921307,False,,,,True,,2.0,0.0,0.0
36,2IFC,SC,,right,True,0.5083083000499755,False,,,,True,0.012559432157547883,,,
36,WM_probe,SC,,3,False,1.3645791998133063,False,,,,False,,4.0,0.0,0.0
37,2IFC,SC,,right,False,0.2706933000590652,False,,,,False,0.012559432157547883,,,
37,WM_probe,SC,,2,True,1.612766900099814,False,,,,True,,2.0,0.0,0.0
38,2IFC,CC,,right,True,0.28283950011245906,False,,,,True,0.03971641173621406,,,
