Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
1,2IFC,CI,,left,True,0.7117526009678841,False,,,,True,0.049999999999999996,,,
1,WM_probe,CI,,3,True,2.1021759007126093,False,,,,True,,3.0,0.0,0.0
2,2IFC,SC,,left,True,0.46720960177481174,False,,,,True,0.049999999999999996,,,
2,WM_probe,SC,,3,True,2.715309299528599,False,,,,True,,3.0,0.0,0.0
3,2IFC,CC,,left,True,0.5888589005917311,False,,,,True,0.049999999999999996,,,
3,WM_probe,CC,,3,True,2.5913442000746727,False,,,,True,,3.0,0.0,0.0
4,2IFC,CI,,left,False,0.9583289995789528,False,,,,False,0.03971641173621406,,,
4,WM_probe,CI,,4,True,1.9997655004262924,False,,,,True,,4.0,0.0,0.0
5,2IFC,SC,,left,True,0.4038523994386196,False,,,,True,0.03971641173621406,,,
5,WM_probe,SC,,3,True,2.706198699772358,False,,,,True,,3.0,0.0,0.0
6,2IFC,CC,,no_response,False,,True,left,0.00043900124728679657,True,True,0.03971641173621406,,,
6,WM_probe,CC,,3,False,1.4577206000685692,False,,,,False,,4.0,0.0,0.0
7,2IFC,CI,,left,True,0.3891333006322384,False,,,,True,0.049999999999999996,,,
7,WM_probe,CI,,3,False,2.242890501394868,False,,,,False,,4.0,0.0,0.0
8,2IFC,CI,,no_response,False,,True,right,0.0006400011479854584,True,True,0.049999999999999996,,,
8,WM_probe,CI,,1,True,1.892433300614357,False,,,,True,,1.0,0.0,0.0
9,2IFC,SC,,right,True,0.5045283008366823,False,,,,True,0.031547867224009644,,,
9,WM_probe,SC,,2,False,2.046849500387907,False,,,,False,,1.0,1.0,0.0
10,2IFC,CC,,left,True,0.5148781016469002,False,,,,True,0.049999999999999996,,,
10,WM_probe,CC,,2,True,1.7575945984572172,False,,,,True,,2.0,0.0,0.0
11,2IFC,CI,,right,True,0.41588000021874905,False,,,,True,0.06294627058970836,,,
11,WM_probe,CI,,1,True,2.0384543985128403,False,,,,True,,1.0,0.0,0.0
12,2IFC,SC,,right,False,0.9532966017723083,False,,,,False,0.025059361681363596,,,
12,WM_probe,SC,,2,False,1.7346321996301413,False,,,,False,,3.0,1.0,0.0
13,2IFC,SC,,left,True,0.5128358993679285,False,,,,True,0.031547867224009644,,,
13,WM_probe,SC,,1,False,1.7164200004190207,False,,,,False,,2.0,1.0,0.0
14,2IFC,CC,,left,True,0.2430189996957779,False,,,,True,0.049999999999999996,,,
14,WM_probe,CC,,2,True,1.5949181988835335,False,,,,True,,2.0,0.0,0.0
15,2IFC,CI,,left,True,0.6221011001616716,False,,,,True,0.06294627058970836,,,
15,WM_probe,CI,,3,False,2.0874886997044086,False,,,,False,,4.0,0.0,0.0
16,2IFC,SC,,right,True,0.9936782997101545,False,,,,True,0.031547867224009644,,,
16,WM_probe,SC,,2,False,1.891414500772953,False,,,,False,,4.0,0.0,1.0
17,2IFC,SC,,no_response,False,,True,,,,False,0.031547867224009644,,,
17,WM_probe,SC,,3,True,1.976749798282981,False,,,,True,,3.0,0.0,0.0
18,2IFC,SC,,left,True,0.690496601164341,False,,,,True,0.03971641173621406,,,
18,WM_probe,SC,,3,True,2.3036234006285667,False,,,,True,,3.0,0.0,0.0
19,2IFC,SC,,right,True,0.37571660056710243,False,,,,True,0.03971641173621406,,,
19,WM_probe,SC,,4,False,2.135489199310541,False,,,,False,,2.0,0.0,1.0
20,2IFC,SC,,left,True,0.5400414001196623,False,,,,True,0.03971641173621406,,,
20,WM_probe,SC,,2,True,2.4070263989269733,False,,,,True,,2.0,0.0,0.0
21,2IFC,CI,,right,True,0.4608583990484476,False,,,,True,0.06294627058970836,,,
21,WM_probe,CI,,4,True,1.4881864003837109,False,,,,True,,4.0,0.0,0.0
22,2IFC,CI,,left,True,0.4108584001660347,False,,,,True,0.049999999999999996,,,
22,WM_probe,CI,,4,True,1.8294693008065224,False,,,,True,,4.0,0.0,0.0
23,2IFC,CC,,left,True,0.31996590085327625,False,,,,True,0.049999999999999996,,,
23,WM_probe,CC,,3,False,2.70712330006063,False,,,,False,,4.0,0.0,0.0
24,2IFC,CI,,left,True,0.5822883993387222,False,,,,True,0.049999999999999996,,,
24,WM_probe,CI,,2,True,1.6945092007517815,False,,,,True,,2.0,0.0,0.0
25,2IFC,CC,,right,True,0.6576930992305279,False,,,,True,0.03971641173621406,,,
25,WM_probe,CC,,3,True,2.3793032001703978,False,,,,True,,3.0,0.0,0.0
26,2IFC,CI,,no_response,False,,True,right,0.00042869895696640015,True,True,0.049999999999999996,,,
26,WM_probe,CI,,4,True,1.2721998002380133,False,,,,True,,4.0,0.0,0.0
27,2IFC,CC,,right,True,0.396289000287652,False,,,,True,0.03971641173621406,,,
27,WM_probe,CC,,2,False,1.7068758010864258,False,,,,False,,4.0,0.0,0.0
28,2IFC,CI,,right,True,0.44985629990696907,False,,,,True,0.06294627058970836,,,
28,WM_probe,CI,,3,False,1.797784298658371,False,,,,False,,1.0,0.0,0.0
29,2IFC,SC,,no_response,False,,True,right,0.0003035999834537506,False,False,0.031547867224009644,,,
29,WM_probe,SC,,2,False,1.9627765007317066,False,,,,False,,4.0,0.0,1.0
30,2IFC,CI,,right,True,0.2915641013532877,False,,,,True,0.06294627058970836,,,
30,WM_probe,CI,,3,False,2.3588769007474184,False,,,,False,,2.0,0.0,0.0
31,2IFC,SC,,right,True,0.4648931995034218,False,,,,True,0.03971641173621406,,,
31,WM_probe,SC,,1,True,1.7820081990212202,False,,,,True,,1.0,0.0,0.0
32,2IFC,CI,,left,True,0.5282884016633034,False,,,,True,0.06294627058970836,,,
32,WM_probe,CI,,4,False,2.126494599506259,False,,,,False,,1.0,0.0,0.0
33,2IFC,SC,,left,True,0.5410013012588024,False,,,,True,0.03971641173621406,,,
33,WM_probe,SC,,no_response,False,,True,,,,False,,3.0,0.0,0.0
34,2IFC,CC,,left,True,0.5119857005774975,False,,,,True,0.03971641173621406,,,
34,WM_probe,CC,,2,True,1.7134271003305912,False,,,,True,,2.0,0.0,0.0
35,2IFC,CI,,right,True,0.6457604002207518,False,,,,True,0.049999999999999996,,,
35,WM_probe,CI,,3,True,1.7346496004611254,False,,,,True,,3.0,0.0,0.0
36,2IFC,SC,,left,True,0.123954301699996,False,,,,True,0.03971641173621406,,,
36,WM_probe,SC,,2,True,2.0755206998437643,False,,,,True,,2.0,0.0,0.0
37,2IFC,CC,,right,True,0.5263376999646425,False,,,,True,0.031547867224009644,,,
37,WM_probe,CC,,no_response,False,,True,3,0.8586797993630171,False,False,,4.0,0.0,0.0
38,2IFC,SC,,right,True,0.6326807998120785,False,,,,True,0.031547867224009644,,,
38,WM_probe,SC,,4,True,1.1708698999136686,False,,,,True,,4.0,0.0,0.0
39,2IFC,CI,,left,True,0.3160156011581421,False,,,,True,0.049999999999999996,,,
39,WM_probe,CI,,2,True,1.2075299993157387,False,,,,True,,2.0,0.0,0.0
40,2IFC,SC,,left,False,0.788494199514389,False,,,,False,0.031547867224009644,,,
40,WM_probe,SC,,2,True,2.5869447011500597,False,,,,True,,2.0,0.0,0.0
41,2IFC,CC,,right,True,0.9378720000386238,False,,,,True,0.031547867224009644,,,
41,WM_probe,CC,,1,True,1.3140997998416424,False,,,,True,,1.0,0.0,0.0
42,2IFC,CI,,right,True,0.7146633006632328,False,,,,True,0.049999999999999996,,,
42,WM_probe,CI,,4,True,2.0510328002274036,False,,,,True,,4.0,0.0,0.0
43,2IFC,CC,,right,True,0.5405039992183447,False,,,,True,0.031547867224009644,,,
43,WM_probe,CC,,3,True,1.3629138991236687,False,,,,True,,3.0,0.0,0.0
44,2IFC,SC,,left,True,0.8665830008685589,False,,,,True,0.03971641173621406,,,
44,WM_probe,SC,,2,False,2.576560700312257,False,,,,False,,3.0,1.0,0.0
45,2IFC,CI,,left,False,0.7438113000243902,False,,,,False,0.03971641173621406,,,
45,WM_probe,CI,,2,False,2.368604900315404,False,,,,False,,4.0,0.0,0.0
46,2IFC,SC,,right,True,0.425263000652194,False,,,,True,0.03971641173621406,,,
46,WM_probe,SC,,2,False,2.1759817991405725,False,,,,False,,1.0,1.0,0.0
47,2IFC,CC,,left,False,0.7441227994859219,False,,,,False,0.025059361681363596,,,
47,WM_probe,CC,,1,True,1.9329476989805698,False,,,,True,,1.0,0.0,0.0
48,2IFC,SC,,right,False,0.60107939876616,False,,,,False,0.03971641173621406,,,
48,WM_probe,SC,,2,False,2.207193398848176,False,,,,False,,3.0,1.0,0.0
49,2IFC,CI,,no_response,False,,True,left,0.0003026016056537628,True,True,0.049999999999999996,,,
49,WM_probe,CI,,1,True,1.279110699892044,False,,,,True,,1.0,0.0,0.0
50,2IFC,CI,,left,True,0.4031910002231598,False,,,,True,0.06294627058970836,,,
50,WM_probe,CI,,4,True,1.6463170014321804,False,,,,True,,4.0,0.0,0.0
51,2IFC,CC,,left,True,0.3712382987141609,False,,,,True,0.031547867224009644,,,
51,WM_probe,CC,,2,False,1.8746962007135153,False,,,,False,,4.0,0.0,0.0
52,2IFC,CI,,right,True,0.9676312003284693,False,,,,True,0.06294627058970836,,,
52,WM_probe,CI,,2,False,1.7752991002053022,False,,,,False,,4.0,0.0,0.0
53,2IFC,CI,,right,True,0.6800974011421204,False,,,,True,0.06294627058970836,,,
53,WM_probe,CI,,4,True,2.8450354002416134,False,,,,True,,4.0,0.0,0.0
54,2IFC,CI,,left,True,0.7359513007104397,False,,,,True,0.049999999999999996,,,
54,WM_probe,CI,,4,True,2.7675730995833874,False,,,,True,,4.0,0.0,0.0
55,2IFC,CI,,right,True,0.5299830008298159,False,,,,True,0.049999999999999996,,,
55,WM_probe,CI,,3,True,2.038282999768853,False,,,,True,,3.0,0.0,0.0
56,2IFC,CC,,left,True,0.4185501988977194,False,,,,True,0.031547867224009644,,,
56,WM_probe,CC,,3,False,2.2158173006027937,False,,,,False,,4.0,0.0,0.0
57,2IFC,CI,,right,True,0.47851079888641834,False,,,,True,0.049999999999999996,,,
57,WM_probe,CI,,1,True,2.6616401001811028,False,,,,True,,1.0,0.0,0.0
58,2IFC,CC,,no_response,False,,True,right,0.000326499342918396,False,False,0.031547867224009644,,,
58,WM_probe,CC,,no_response,False,,True,,,,False,,4.0,0.0,0.0
59,2IFC,CC,,right,True,0.6411597989499569,False,,,,True,0.03971641173621406,,,
59,WM_probe,CC,,2,False,2.405453599989414,False,,,,False,,3.0,0.0,0.0
60,2IFC,SC,,right,False,0.9393834006041288,False,,,,False,0.049999999999999996,,,
60,WM_probe,SC,,2,True,2.2036554012447596,False,,,,True,,2.0,0.0,0.0
61,2IFC,CI,,left,False,0.9208069983869791,False,,,,False,0.03971641173621406,,,
61,WM_probe,CI,,4,False,2.4847337007522583,False,,,,False,,1.0,0.0,0.0
62,2IFC,CC,,right,True,0.5501799006015062,False,,,,True,0.03971641173621406,,,
62,WM_probe,CC,,1,True,2.0544635001569986,False,,,,True,,1.0,0.0,0.0
63,2IFC,CI,,right,True,0.2613894995301962,False,,,,True,0.049999999999999996,,,
63,WM_probe,CI,,4,False,2.509722700342536,False,,,,False,,3.0,0.0,0.0
64,2IFC,CI,,left,True,0.2901547010987997,False,,,,True,0.049999999999999996,,,
64,WM_probe,CI,,1,True,2.4165288005024195,False,,,,True,,1.0,0.0,0.0
65,2IFC,SC,,left,True,0.2507186010479927,False,,,,True,0.06294627058970836,,,
65,WM_probe,SC,,3,True,2.026878399774432,False,,,,True,,3.0,0.0,0.0
66,2IFC,SC,,left,True,0.3972862008959055,False,,,,True,0.06294627058970836,,,
66,WM_probe,SC,,no_response,False,,True,2,0.0006913989782333374,False,False,,4.0,0.0,0.0
67,2IFC,CI,,no_response,False,,True,right,0.00043350085616111755,True,True,0.049999999999999996,,,
67,WM_probe,CI,,2,False,2.551214300096035,False,,,,False,,3.0,0.0,0.0
68,2IFC,CI,,right,True,0.7291257996112108,False,,,,True,0.06294627058970836,,,
68,WM_probe,CI,,3,False,2.0258370991796255,False,,,,False,,2.0,0.0,0.0
69,2IFC,SC,,right,True,0.34187090024352074,False,,,,True,0.06294627058970836,,,
69,WM_probe,SC,,3,True,1.8109958991408348,False,,,,True,,3.0,0.0,0.0
70,2IFC,CC,,left,False,0.7378035988658667,False,,,,False,0.03971641173621406,,,
70,WM_probe,CC,,4,True,2.364002699032426,False,,,,True,,4.0,0.0,0.0
71,2IFC,CC,,right,True,0.37276059947907925,False,,,,True,0.049999999999999996,,,
71,WM_probe,CC,,4,False,2.110769398510456,False,,,,False,,1.0,0.0,0.0
72,2IFC,CC,,left,True,0.5405474007129669,False,,,,True,0.049999999999999996,,,
72,WM_probe,CC,,1,False,2.0397117007523775,False,,,,False,,4.0,0.0,0.0
73,2IFC,SC,,right,True,0.5598999988287687,False,,,,True,0.049999999999999996,,,
73,WM_probe,SC,,4,False,2.288740100339055,False,,,,False,,2.0,0.0,1.0
74,2IFC,SC,,right,True,0.3794772997498512,False,,,,True,0.049999999999999996,,,
74,WM_probe,SC,,3,True,2.2785948999226093,False,,,,True,,3.0,0.0,0.0
75,2IFC,SC,,right,True,0.33436840027570724,False,,,,True,0.049999999999999996,,,
75,WM_probe,SC,,1,False,2.6762689016759396,False,,,,False,,2.0,1.0,0.0
76,2IFC,CI,,right,True,0.40436410158872604,False,,,,True,0.06294627058970836,,,
76,WM_probe,CI,,3,False,2.1082498989999294,False,,,,False,,1.0,0.0,0.0
77,2IFC,CI,,left,True,0.39347019977867603,False,,,,True,0.06294627058970836,,,
77,WM_probe,CI,,4,True,2.5081153996288776,False,,,,True,,4.0,0.0,0.0
78,2IFC,SC,,right,True,0.728744899854064,False,,,,True,0.03971641173621406,,,
78,WM_probe,SC,,4,True,2.2816960997879505,False,,,,True,,4.0,0.0,0.0
79,2IFC,CI,,right,True,0.4438189007341862,False,,,,True,0.049999999999999996,,,
79,WM_probe,CI,,3,True,2.320592001080513,False,,,,True,,3.0,0.0,0.0
80,2IFC,CC,,left,True,0.2905861996114254,False,,,,True,0.049999999999999996,,,
80,WM_probe,CC,,1,True,2.181495700031519,False,,,,True,,1.0,0.0,0.0
81,2IFC,SC,,left,True,0.45649009943008423,False,,,,True,0.03971641173621406,,,
81,WM_probe,SC,,2,True,1.3166585993021727,False,,,,True,,2.0,0.0,0.0
82,2IFC,CC,,right,True,0.6447303015738726,False,,,,True,0.03971641173621406,,,
82,WM_probe,CC,,1,False,2.2601696010679007,False,,,,False,,2.0,0.0,0.0
83,2IFC,CI,,no_response,False,,True,,,,False,0.049999999999999996,,,
83,WM_probe,CI,,3,True,1.9685228001326323,False,,,,True,,3.0,0.0,0.0
84,2IFC,SC,,left,True,0.7299818992614746,False,,,,True,0.03971641173621406,,,
84,WM_probe,SC,,4,True,2.146229799836874,False,,,,True,,4.0,0.0,0.0
85,2IFC,SC,,no_response,False,,True,left,0.0009582005441188812,True,True,0.031547867224009644,,,
85,WM_probe,SC,,3,True,2.829757099971175,False,,,,True,,3.0,0.0,0.0
86,2IFC,CC,,left,True,0.8280705008655787,False,,,,True,0.03971641173621406,,,
86,WM_probe,CC,,2,False,2.135938299819827,False,,,,False,,3.0,0.0,0.0
87,2IFC,CC,,right,True,0.47789120115339756,False,,,,True,0.03971641173621406,,,
87,WM_probe,CC,,no_response,False,,True,4,0.0002840999513864517,True,True,,4.0,0.0,0.0
88,2IFC,CC,,left,True,0.8252028003334999,False,,,,True,0.031547867224009644,,,
88,WM_probe,CC,,3,False,1.9180171992629766,False,,,,False,,2.0,0.0,0.0
89,2IFC,CC,,right,True,0.6130860988050699,False,,,,True,0.031547867224009644,,,
89,WM_probe,CC,,1,False,2.466204199939966,False,,,,False,,3.0,0.0,0.0
90,2IFC,CI,,left,True,0.3968233987689018,False,,,,True,0.049999999999999996,,,
90,WM_probe,CI,,4,True,1.858755700290203,False,,,,True,,4.0,0.0,0.0
91,2IFC,SC,,no_response,False,,True,right,0.0005310997366905212,True,True,0.03971641173621406,,,
91,WM_probe,SC,,4,False,1.8184472005814314,False,,,,False,,1.0,1.0,0.0
92,2IFC,SC,,right,True,0.47246249951422215,False,,,,True,0.049999999999999996,,,
92,WM_probe,SC,,3,True,2.1627095993608236,False,,,,True,,3.0,0.0,0.0
93,2IFC,SC,,left,False,0.8325709998607635,False,,,,False,0.049999999999999996,,,
93,WM_probe,SC,,1,True,1.679143900051713,False,,,,True,,1.0,0.0,0.0
94,2IFC,CC,,left,True,0.7530154995620251,False,,,,True,0.031547867224009644,,,
94,WM_probe,CC,,1,False,2.1636174004524946,False,,,,False,,3.0,0.0,0.0
95,2IFC,CI,,no_response,False,,True,right,0.00043660029768943787,True,True,0.049999999999999996,,,
95,WM_probe,CI,,3,True,2.1767113003879786,False,,,,True,,3.0,0.0,0.0
96,2IFC,CI,,left,True,0.4472457990050316,False,,,,True,0.049999999999999996,,,
96,WM_probe,CI,,4,False,1.423743000254035,False,,,,False,,3.0,0.0,0.0
97,2IFC,SC,,left,True,0.4314639996737242,False,,,,True,0.049999999999999996,,,
97,WM_probe,SC,,3,False,2.2905768994241953,False,,,,False,,4.0,0.0,1.0
98,2IFC,SC,,right,True,0.4362379014492035,False,,,,True,0.049999999999999996,,,
98,WM_probe,SC,,4,True,2.3753846995532513,False,,,,True,,4.0,0.0,0.0
99,2IFC,SC,,right,True,0.4487766996026039,False,,,,True,0.049999999999999996,,,
99,WM_probe,SC,,3,False,2.3326122984290123,False,,,,False,,4.0,0.0,1.0
100,YN,CI,True,left,True,0.8477535992860794,False,,,,True,0.049999999999999996,,,
100,WM_probe,CI,,no_response,False,,True,3,0.0002823006361722946,True,True,,3.0,0.0,0.0
101,YN,CI,False,right,True,0.7874875999987125,False,,,,True,0.049999999999999996,,,
101,WM_probe,CI,,4,True,1.9805375002324581,False,,,,True,,4.0,0.0,0.0
102,YN,CC,False,right,True,0.5322849005460739,False,,,,True,0.025059361681363596,,,
102,WM_probe,CC,,1,True,1.6839811000972986,False,,,,True,,1.0,0.0,0.0
103,YN,CI,False,right,True,0.7002020999789238,False,,,,True,0.049999999999999996,,,
103,WM_probe,CI,,2,True,1.3133534993976355,False,,,,True,,2.0,0.0,0.0
104,YN,CC,True,left,True,0.7665139995515347,False,,,,True,0.025059361681363596,,,
104,WM_probe,CC,,2,False,2.972953699529171,False,,,,False,,1.0,0.0,0.0
105,YN,CC,False,right,True,0.6061963997781277,False,,,,True,0.025059361681363596,,,
105,WM_probe,CC,,1,False,2.5598464999347925,False,,,,False,,2.0,0.0,0.0
106,YN,CC,False,right,True,0.645449498668313,False,,,,True,0.019905358527674843,,,
106,WM_probe,CC,,3,False,1.8719293009489775,False,,,,False,,1.0,0.0,0.0
107,YN,CI,True,right,False,0.6145332995802164,False,,,,False,0.049999999999999996,,,
107,WM_probe,CI,,4,True,1.6517730001360178,False,,,,True,,4.0,0.0,0.0
108,YN,CC,False,right,True,0.7220638990402222,False,,,,True,0.019905358527674843,,,
108,WM_probe,CC,,4,True,1.545822000131011,False,,,,True,,4.0,0.0,0.0
109,YN,CC,False,right,True,0.7579801995307207,False,,,,True,0.019905358527674843,,,
109,WM_probe,CC,,1,True,1.6632125005126,False,,,,True,,1.0,0.0,0.0
110,YN,CI,True,right,False,0.6600151006132364,False,,,,False,0.049999999999999996,,,
110,WM_probe,CI,,2,False,1.5884216986596584,False,,,,False,,3.0,0.0,0.0
111,YN,SC,False,right,True,0.7556452006101608,False,,,,True,0.049999999999999996,,,
111,WM_probe,SC,,2,True,1.8922450002282858,False,,,,True,,2.0,0.0,0.0
112,YN,SC,True,left,True,0.9099221006035805,False,,,,True,0.049999999999999996,,,
112,WM_probe,SC,,4,True,2.0901279989629984,False,,,,True,,4.0,0.0,0.0
113,YN,CI,True,no_response,False,,True,right,0.00043660029768943787,False,False,0.049999999999999996,,,
113,WM_probe,CI,,4,False,1.4093504007905722,False,,,,False,,2.0,0.0,0.0
114,YN,CC,False,right,True,0.937101699411869,False,,,,True,0.01581138830084188,,,
114,WM_probe,CC,,4,True,1.8577258996665478,False,,,,True,,4.0,0.0,0.0
115,YN,CI,True,right,False,0.527020800858736,False,,,,False,0.049999999999999996,,,
115,WM_probe,CI,,2,True,2.812270199880004,False,,,,True,,2.0,0.0,0.0
116,YN,SC,False,right,True,0.9234050996601582,False,,,,True,0.049999999999999996,,,
116,WM_probe,SC,,2,False,2.098938100039959,False,,,,False,,3.0,1.0,0.0
117,YN,SC,True,right,False,0.6268498003482819,False,,,,False,0.049999999999999996,,,
117,WM_probe,SC,,2,True,2.0040709991008043,False,,,,True,,2.0,0.0,0.0
118,YN,CC,True,right,False,0.8508043996989727,False,,,,False,0.01581138830084188,,,
118,WM_probe,CC,,4,True,1.5729227997362614,False,,,,True,,4.0,0.0,0.0
119,YN,CI,False,right,True,0.588662400841713,False,,,,True,0.049999999999999996,,,
119,WM_probe,CI,,2,True,1.9765061996877193,False,,,,True,,2.0,0.0,0.0
120,YN,CC,False,right,True,0.6410374008119106,False,,,,True,0.01581138830084188,,,
120,WM_probe,CC,,1,True,2.963334498926997,False,,,,True,,1.0,0.0,0.0
121,YN,CI,False,right,True,0.7129449993371964,False,,,,True,0.049999999999999996,,,
121,WM_probe,CI,,3,True,1.2368452996015549,False,,,,True,,3.0,0.0,0.0
122,YN,CI,True,right,False,0.7034162990748882,False,,,,False,0.049999999999999996,,,
122,WM_probe,CI,,2,True,2.556513799354434,False,,,,True,,2.0,0.0,0.0
123,YN,CC,True,right,False,0.7680753003805876,False,,,,False,0.01581138830084188,,,
123,WM_probe,CC,,2,True,2.2433369010686874,False,,,,True,,2.0,0.0,0.0
124,YN,CI,True,no_response,False,,True,right,0.000965900719165802,False,False,0.049999999999999996,,,
124,WM_probe,CI,,3,False,2.081277100369334,False,,,,False,,1.0,0.0,0.0
125,YN,SC,False,right,True,0.6695978995412588,False,,,,True,0.049999999999999996,,,
125,WM_probe,SC,,2,True,1.5323243997991085,False,,,,True,,2.0,0.0,0.0
