Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
1,2IFC,SC,,left,False,0.4141581002622843,False,,,,False,0.049999999999999996,,,
1,WM_probe,SC,,3,True,1.6430034004151821,False,,,,True,,3.0,0.0,0.0
2,2IFC,CI,,left,True,0.2986361999064684,False,,,,True,0.049999999999999996,,,
2,WM_probe,CI,,1,False,1.9591931011527777,False,,,,False,,3.0,0.0,0.0
3,2IFC,CI,,left,False,0.3822758998721838,False,,,,False,0.03971641173621406,,,
3,WM_probe,CI,,1,True,1.6356779001653194,False,,,,True,,1.0,0.0,0.0
4,2IFC,SC,,right,True,0.6788669992238283,False,,,,True,0.06294627058970836,,,
4,WM_probe,SC,,3,False,1.5812699012458324,False,,,,False,,1.0,1.0,0.0
5,2IFC,SC,,right,True,0.4303341004997492,False,,,,True,0.049999999999999996,,,
5,WM_probe,SC,,3,False,1.6533051002770662,False,,,,False,,1.0,1.0,0.0
6,2IFC,CI,,left,True,0.45378939993679523,False,,,,True,0.049999999999999996,,,
6,WM_probe,CI,,4,False,1.677718199789524,False,,,,False,,3.0,0.0,0.0
7,2IFC,CC,,left,True,0.37865709885954857,False,,,,True,0.049999999999999996,,,
7,WM_probe,CC,,3,False,1.6105836015194654,False,,,,False,,4.0,0.0,0.0
8,2IFC,SC,,left,True,0.47293420135974884,False,,,,True,0.049999999999999996,,,
8,WM_probe,SC,,4,True,1.8586846999824047,False,,,,True,,4.0,0.0,0.0
9,2IFC,CC,,right,True,0.3536024000495672,False,,,,True,0.03971641173621406,,,
9,WM_probe,CC,,4,True,1.6181324999779463,False,,,,True,,4.0,0.0,0.0
10,2IFC,CC,,left,True,0.410478001460433,False,,,,True,0.031547867224009644,,,
10,WM_probe,CC,,2,True,1.4597504008561373,False,,,,True,,2.0,0.0,0.0
11,2IFC,CC,,left,True,0.38928860053420067,False,,,,True,0.025059361681363596,,,
11,WM_probe,CC,,4,False,1.5941701997071505,False,,,,False,,3.0,0.0,0.0
12,2IFC,SC,,left,True,0.33508860133588314,False,,,,True,0.049999999999999996,,,
12,WM_probe,SC,,3,False,1.5158645007759333,False,,,,False,,2.0,1.0,0.0
13,2IFC,CC,,right,False,0.8144339006394148,False,,,,False,0.019905358527674843,,,
13,WM_probe,CC,,2,False,1.9228824991732836,False,,,,False,,4.0,0.0,0.0
14,2IFC,SC,,left,True,0.3540742006152868,False,,,,True,0.03971641173621406,,,
14,WM_probe,SC,,3,True,1.3168435990810394,False,,,,True,,3.0,0.0,0.0
15,2IFC,SC,,no_response,False,,True,left,0.0003258008509874344,True,True,0.03971641173621406,,,
15,WM_probe,SC,,3,True,1.2036972995847464,False,,,,True,,3.0,0.0,0.0
16,2IFC,CC,,right,True,0.33229029923677444,False,,,,True,0.025059361681363596,,,
16,WM_probe,CC,,2,False,1.499661998823285,False,,,,False,,4.0,0.0,0.0
17,2IFC,CC,,left,False,0.4006689004600048,False,,,,False,0.025059361681363596,,,
17,WM_probe,CC,,1,True,0.9705769997090101,False,,,,True,,1.0,0.0,0.0
18,2IFC,SC,,right,True,0.3116814997047186,False,,,,True,0.049999999999999996,,,
18,WM_probe,SC,,1,False,1.6040246989578009,False,,,,False,,4.0,1.0,0.0
19,2IFC,CI,,left,True,0.3739736992865801,False,,,,True,0.049999999999999996,,,
19,WM_probe,CI,,1,True,1.2930397000163794,False,,,,True,,1.0,0.0,0.0
20,2IFC,CC,,right,True,0.46207259967923164,False,,,,True,0.031547867224009644,,,
20,WM_probe,CC,,3,False,1.9169479999691248,False,,,,False,,4.0,0.0,0.0
21,2IFC,CI,,left,True,0.3592786993831396,False,,,,True,0.049999999999999996,,,
21,WM_probe,CI,,3,False,1.7094311006367207,False,,,,False,,2.0,0.0,0.0
22,2IFC,SC,,right,True,0.21428969874978065,False,,,,True,0.049999999999999996,,,
22,WM_probe,SC,,4,True,1.1875794008374214,False,,,,True,,4.0,0.0,0.0
23,2IFC,SC,,left,True,0.28376759961247444,False,,,,True,0.049999999999999996,,,
23,WM_probe,SC,,2,False,1.8555820006877184,False,,,,False,,3.0,0.0,1.0
24,2IFC,CI,,right,True,0.3185727000236511,False,,,,True,0.03971641173621406,,,
24,WM_probe,CI,,1,True,0.8773669004440308,False,,,,True,,1.0,0.0,0.0
25,2IFC,SC,,right,True,0.2823259998112917,False,,,,True,0.03971641173621406,,,
25,WM_probe,SC,,3,False,1.4532312005758286,False,,,,False,,4.0,1.0,0.0
26,2IFC,CC,,left,True,0.6514283008873463,False,,,,True,0.031547867224009644,,,
26,WM_probe,CC,,2,True,1.803464900702238,False,,,,True,,2.0,0.0,0.0
27,2IFC,SC,,left,True,0.1619350016117096,False,,,,True,0.03971641173621406,,,
27,WM_probe,SC,,2,False,1.5657723005861044,False,,,,False,,4.0,1.0,0.0
28,2IFC,CI,,left,True,0.3500473015010357,False,,,,True,0.03971641173621406,,,
28,WM_probe,CI,,1,True,1.1296718008816242,False,,,,True,,1.0,0.0,0.0
29,2IFC,CC,,right,False,0.6028965003788471,False,,,,False,0.031547867224009644,,,
29,WM_probe,CC,,2,True,2.022425400093198,False,,,,True,,2.0,0.0,0.0
30,2IFC,SC,,left,True,0.25308189913630486,False,,,,True,0.03971641173621406,,,
30,WM_probe,SC,,1,True,1.6416370999068022,False,,,,True,,1.0,0.0,0.0
31,2IFC,CI,,right,True,0.38996409997344017,False,,,,True,0.03971641173621406,,,
31,WM_probe,CI,,3,False,1.8430298008024693,False,,,,False,,2.0,0.0,0.0
32,2IFC,CC,,left,True,0.27576399967074394,False,,,,True,0.03971641173621406,,,
32,WM_probe,CC,,2,False,2.0519245006144047,False,,,,False,,1.0,0.0,0.0
33,2IFC,CC,,left,False,0.3459206987172365,False,,,,False,0.03971641173621406,,,
33,WM_probe,CC,,3,True,1.5594049002975225,False,,,,True,,3.0,0.0,0.0
34,2IFC,CI,,left,True,0.5454376991838217,False,,,,True,0.031547867224009644,,,
34,WM_probe,CI,,1,True,1.620464600622654,False,,,,True,,1.0,0.0,0.0
35,2IFC,SC,,left,True,0.262669799849391,False,,,,True,0.031547867224009644,,,
35,WM_probe,SC,,4,True,2.0204339995980263,False,,,,True,,4.0,0.0,0.0
36,2IFC,CI,,left,True,0.6928880997002125,False,,,,True,0.031547867224009644,,,
36,WM_probe,CI,,3,True,1.7715658992528915,False,,,,True,,3.0,0.0,0.0
37,2IFC,CI,,right,True,0.4315450005233288,False,,,,True,0.031547867224009644,,,
37,WM_probe,CI,,2,False,2.2471041996032,False,,,,False,,3.0,0.0,0.0
38,2IFC,CC,,left,True,0.14938220009207726,False,,,,True,0.049999999999999996,,,
38,WM_probe,CC,,4,False,1.24264569953084,False,,,,False,,2.0,0.0,0.0
39,2IFC,SC,,right,True,0.3106482997536659,False,,,,True,0.031547867224009644,,,
39,WM_probe,SC,,2,True,1.0424468982964754,False,,,,True,,2.0,0.0,0.0
40,2IFC,SC,,left,False,0.35588779859244823,False,,,,False,0.031547867224009644,,,
40,WM_probe,SC,,2,True,1.763815499842167,False,,,,True,,2.0,0.0,0.0
41,2IFC,CI,,right,False,0.4309411998838186,False,,,,False,0.025059361681363596,,,
41,WM_probe,CI,,3,False,1.224949199706316,False,,,,False,,4.0,0.0,0.0
42,2IFC,CI,,left,True,0.35959159955382347,False,,,,True,0.031547867224009644,,,
42,WM_probe,CI,,1,True,1.926094301044941,False,,,,True,,1.0,0.0,0.0
43,2IFC,CI,,right,True,0.3222003001719713,False,,,,True,0.031547867224009644,,,
43,WM_probe,CI,,2,True,1.0951487012207508,False,,,,True,,2.0,0.0,0.0
44,2IFC,CC,,right,True,0.22784770093858242,False,,,,True,0.049999999999999996,,,
44,WM_probe,CC,,no_response,False,,True,3,0.006777500733733177,True,True,,3.0,0.0,0.0
45,2IFC,CI,,left,True,0.3704150002449751,False,,,,True,0.031547867224009644,,,
45,WM_probe,CI,,2,False,1.555978400632739,False,,,,False,,3.0,0.0,0.0
46,2IFC,CI,,right,False,0.70603839866817,False,,,,False,0.025059361681363596,,,
46,WM_probe,CI,,2,True,1.0561707001179457,False,,,,True,,2.0,0.0,0.0
47,2IFC,CC,,left,True,0.3109689000993967,False,,,,True,0.049999999999999996,,,
47,WM_probe,CC,,3,True,1.7473772000521421,False,,,,True,,3.0,0.0,0.0
48,2IFC,CI,,right,False,0.436785701662302,False,,,,False,0.031547867224009644,,,
48,WM_probe,CI,,1,False,1.8226502984762192,False,,,,False,,4.0,0.0,0.0
49,2IFC,SC,,right,True,0.328217301517725,False,,,,True,0.03971641173621406,,,
49,WM_probe,SC,,4,True,1.4301187992095947,False,,,,True,,4.0,0.0,0.0
50,2IFC,CC,,right,True,0.28357189893722534,False,,,,True,0.03971641173621406,,,
50,WM_probe,CC,,3,True,1.1934427004307508,False,,,,True,,3.0,0.0,0.0
51,2IFC,CI,,right,True,0.2780104000121355,False,,,,True,0.03971641173621406,,,
51,WM_probe,CI,,4,True,1.671390699222684,False,,,,True,,4.0,0.0,0.0
52,2IFC,CC,,left,True,0.1495037004351616,False,,,,True,0.03971641173621406,,,
52,WM_probe,CC,,4,False,2.3839538004249334,False,,,,False,,1.0,0.0,0.0
53,2IFC,SC,,right,True,0.38553329929709435,False,,,,True,0.03971641173621406,,,
53,WM_probe,SC,,4,True,1.2541487999260426,False,,,,True,,4.0,0.0,0.0
54,2IFC,CC,,right,True,0.5357653014361858,False,,,,True,0.03971641173621406,,,
54,WM_probe,CC,,3,True,1.5248744990676641,False,,,,True,,3.0,0.0,0.0
