Trial,Task,Category,FacePresent,Response,Correct,RT,NoResponse,LateResponse,LateResponseRT,LateCorrect,Combined_Correct,Contrast,Replaced,PTC,PTR
1,2IFC,SC,,right,False,0.5125125013291836,False,,,,False,0.049999999999999996,,,
1,WM_probe,SC,,2,True,0.9957737009972334,False,,,,True,,2.0,0.0,0.0
2,2IFC,SC,,right,True,0.24719389900565147,False,,,,True,0.06294627058970836,,,
2,WM_probe,SC,,4,True,1.0047274995595217,False,,,,True,,4.0,0.0,0.0
3,2IFC,SC,,right,True,0.22906849905848503,False,,,,True,0.049999999999999996,,,
3,WM_probe,SC,,2,True,1.370439300313592,False,,,,True,,2.0,0.0,0.0
4,2IFC,CC,,left,True,0.2500118985772133,False,,,,True,0.049999999999999996,,,
4,WM_probe,CC,,3,True,1.2746496014297009,False,,,,True,,3.0,0.0,0.0
5,2IFC,CC,,left,False,0.3194622006267309,False,,,,False,0.03971641173621406,,,
5,WM_probe,CC,,3,False,1.5053364001214504,False,,,,False,,4.0,0.0,0.0
6,2IFC,SC,,right,True,0.30124950036406517,False,,,,True,0.049999999999999996,,,
6,WM_probe,SC,,3,False,1.3998849000781775,False,,,,False,,2.0,1.0,0.0
7,2IFC,CI,,left,True,0.4617257993668318,False,,,,True,0.049999999999999996,,,
7,WM_probe,CI,,2,True,1.0663284994661808,False,,,,True,,2.0,0.0,0.0
8,2IFC,SC,,left,True,0.2401569988578558,False,,,,True,0.049999999999999996,,,
8,WM_probe,SC,,1,True,1.4759299997240305,False,,,,True,,1.0,0.0,0.0
9,2IFC,CC,,left,True,0.3993196990340948,False,,,,True,0.049999999999999996,,,
9,WM_probe,CC,,3,True,1.5103067997843027,False,,,,True,,3.0,0.0,0.0
10,2IFC,CC,,right,True,0.2708184998482466,False,,,,True,0.049999999999999996,,,
10,WM_probe,CC,,2,True,1.3482158984988928,False,,,,True,,2.0,0.0,0.0
11,2IFC,CI,,left,True,0.3520742002874613,False,,,,True,0.03971641173621406,,,
